# KrakenUniq v1.0.4 DATE:2025-11-25T19:12:31Z DB:/mnt/data/standard_db DB_SIZE:404451462724 WD:/mgvd
# CL:/opt/conda/bin/krakenuniq --db /mnt/data/standard_db --threads 8 --report-file REPORTFILE2.tsv --classified-out krakenuniq_classified2.tsv --unclassified-out krakenuniq_unclassified2.tsv --quick /mnt/data/test/Carma_eval_carma.fasta.gz
%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
0.008	2	2	2	1	2.332e-07	208962	species	                Escherichia albertii
0.004	1	0	1	1	4.01e-07	2608889	no rank	                unclassified Escherichia
0.004	1	1	1	1	2.768e-05	2725997	species	                  Escherichia sp. SCLE84
0.256	64	2	64	1	2.364e-05	620	genus	              Shigella
0.216	54	49	54	1	0.0001097	621	species	                Shigella boydii
0.02	5	5	5	1	0.0002364	344609	strain	                  Shigella boydii CDC 3083-94
0.016	4	3	4	1	2.978e-06	623	species	                Shigella flexneri
0.004	1	1	1	1	8.151e-06	424717	serotype	                  Shigella flexneri 3a
0.008	2	2	2	1	3.531e-06	622	species	                Shigella dysenteriae
0.008	2	2	2	1	7.571e-06	624	species	                Shigella sonnei
0.016	4	0	4	1	2.143e-08	2890311	no rank	              Klebsiella/Raoultella group
0.012	3	1	3	1	1.934e-08	570	genus	                Klebsiella
0.008	2	2	2	1	6.262e-08	573	species	                  Klebsiella pneumoniae
0.004	1	1	1	1	3.528e-08	160674	genus	                Raoultella
0.012	3	1	3	1	2.309e-08	544	genus	              Citrobacter
0.004	1	1	1	1	1.726e-07	35703	species	                Citrobacter amalonaticus
0.004	1	0	1	1	5.884e-08	2644389	no rank	                unclassified Citrobacter
0.004	1	1	1	1	2.994e-05	2742641	species	                  Citrobacter sp. RHBSTW-00229
0.008	2	1	2	1	1.18e-08	547	genus	              Enterobacter
0.004	1	0	1	1	1.057e-08	354276	species group	                Enterobacter cloacae complex
0.004	1	1	1	1	1.127e-07	61645	species	                  Enterobacter asburiae
0.004	1	0	1	1	9.103e-08	1330546	genus	              Pluralibacter
0.004	1	1	1	1	1.706e-07	61647	species	                Pluralibacter gergoviae
0.004	1	1	1	1	2.528e-08	1330547	genus	              Kosakonia
0.004	1	0	1	1	1.442e-08	590	genus	              Salmonella
0.004	1	0	1	1	1.821e-08	28901	species	                Salmonella enterica
0.004	1	1	1	1	4.873e-08	59201	subspecies	                  Salmonella enterica subsp. enterica
0.004	1	0	1	1	2.786e-08	83654	genus	              Leclercia
0.004	1	0	1	1	1.021e-07	2627398	no rank	                unclassified Leclercia
0.004	1	1	1	1	3.404e-07	2714951	species	                  Leclercia sp. 29361
0.012	3	0	3	1	1.047e-08	1903411	family	            Yersiniaceae
0.004	1	0	1	1	2.084e-07	1565532	genus	              Rouxiella
0.004	1	1	1	1	2.084e-07	1646377	species	                Rouxiella badensis
0.004	1	0	1	1	6.343e-09	613	genus	              Serratia
0.004	1	1	1	1	2.236e-07	618	species	                Serratia odorifera
0.004	1	0	1	1	1.212e-08	629	genus	              Yersinia
0.004	1	0	1	1	8.885e-08	1649845	species group	                Yersinia pseudotuberculosis complex
0.004	1	0	1	1	1.768e-06	632	species	                  Yersinia pestis
0.004	1	1	1	1	0.002538	1345703	strain	                    Yersinia pestis 1412
0.004	1	0	1	1	4.941e-09	1903414	family	            Morganellaceae
0.004	1	0	1	1	1.005e-07	637	genus	              Arsenophonus
0.004	1	1	1	1	1.211e-06	634113	species	                Candidatus Arsenophonus lipoptenae
6.556	1639	1	1639	1	9.654e-07	72274	order	          Pseudomonadales
6.552	1638	23	1638	1	1.007e-06	135621	family	            Pseudomonadaceae
6.46	1615	531	1615	1	1.017e-06	286	genus	              Pseudomonas
4.296	1074	3	1074	1	1.192e-05	136841	species group	                Pseudomonas aeruginosa group
4.28	1070	903	1070	1	2.428e-05	287	species	                  Pseudomonas aeruginosa
0.664	166	166	166	1	0.000268	381754	strain	                    Pseudomonas aeruginosa PA7
0.004	1	1	1	1	1.342e-05	1400868	strain	                    Pseudomonas aeruginosa VRFPA04
0.004	1	1	1	1	1.304e-07	43263	species	                  Pseudomonas alcaligenes
0.008	2	0	2	1	1.202e-08	136843	species group	                Pseudomonas fluorescens group
0.004	1	1	1	1	7.148e-08	76758	species	                  Pseudomonas orientalis
0.004	1	1	1	1	1.784e-08	294	species	                  Pseudomonas fluorescens
0.008	2	0	2	1	4.952e-09	196821	no rank	                unclassified Pseudomonas
0.004	1	1	1	1	2.444e-07	2201356	species	                  Pseudomonas sp. 31-12
0.004	1	1	1	1	2.362e-07	2762896	species	                  Pseudomonas sp. MPDS
0.004	1	1	1	1	1.727e-07	191390	species	                Pseudomonas palleroniana
0.004	1	1	1	1	1.199e-07	319939	species	                Pseudomonas otitidis
0.004	1	1	1	1	1.197e-07	65741	species	                Pseudomonas knackmussii
0.004	1	1	1	1	3.005e-07	2842355	species	                Pseudomonas fakonensis
0.004	1	1	1	1	2.873e-07	2830842	species	                Pseudomonas nanhaiensis
0.004	1	1	1	1	2.589e-07	2505979	species	                Pseudomonas viciae
5.468	1367	3	1361	1	1.868e-06	135622	order	          Alteromonadales
5.444	1361	4	1352	1.01	2.69e-05	267889	family	            Colwelliaceae
5.428	1357	17	1348	1.01	5.025e-05	28228	genus	              Colwellia
5.36	1340	0	1330	1.01	0.0002562	28229	species	                Colwellia psychrerythraea
5.36	1340	1340	1330	1.01	0.0002562	167879	strain	                  Colwellia psychrerythraea 34H
0.008	2	0	2	1	6.927e-09	267890	family	            Shewanellaceae
0.008	2	1	2	1	7.144e-09	22	genus	              Shewanella
0.004	1	0	1	1	1.505e-08	196818	no rank	                unclassified Shewanella
0.004	1	1	1	1	2.886e-07	2029986	species	                  Shewanella sp. WE21
0.004	1	0	1	1	1.358e-07	267894	family	            Psychromonadaceae
0.004	1	0	1	1	1.358e-07	67572	genus	              Psychromonas
0.004	1	0	1	1	2.271e-07	357794	species	                Psychromonas ingrahamii
0.004	1	1	1	1	2.271e-07	357804	strain	                  Psychromonas ingrahamii 37
2.336	584	0	583	1	3.933e-06	135625	order	          Pasteurellales
2.336	584	84	583	1	3.933e-06	712	family	            Pasteurellaceae
1.996	499	3	498	1	6e-05	2094023	genus	              Glaesserella
1.98	495	486	494	1	8.101e-05	738	species	                Glaesserella parasuis
0.036	9	9	9	1	0.0001875	557723	strain	                  Glaesserella parasuis SH0165
0.004	1	0	1	1	4.66e-07	2629322	no rank	                unclassified Glaesserella
0.004	1	1	1	1	4.66e-07	2030797	species	                  Glaesserella sp. 15-184
0.004	1	0	1	1	4.87e-08	75984	genus	              Mannheimia
0.004	1	1	1	1	2.715e-07	85402	species	                Mannheimia granulomatis
0.008	2	0	2	1	3.601e-09	135614	order	          Xanthomonadales
0.008	2	0	2	1	4.376e-09	32033	family	            Xanthomonadaceae
0.008	2	0	2	1	1.628e-08	40323	genus	              Stenotrophomonas
0.004	1	1	1	1	4.8e-08	196198	no rank	                unclassified Stenotrophomonas
0.004	1	0	1	1	1.685e-08	995085	species group	                Stenotrophomonas maltophilia group
0.004	1	1	1	1	1.685e-08	40324	species	                  Stenotrophomonas maltophilia
0.004	1	0	1	1	7.89e-08	1692040	order	          Acidiferrobacterales
0.004	1	0	1	1	7.89e-08	1692041	family	            Acidiferrobacteraceae
0.004	1	0	1	1	3.591e-07	1744881	genus	              Sulfuricaulis
0.004	1	1	1	1	3.591e-07	1620215	species	                Sulfuricaulis limicola
0.004	1	0	1	1	6.623e-09	1706369	order	          Cellvibrionales
0.004	1	0	1	1	5.124e-08	1706375	family	            Spongiibacteraceae
0.004	1	0	1	1	2.446e-07	1434050	genus	              Zhongshania
0.004	1	1	1	1	2.446e-07	1470434	species	                Zhongshania aliphaticivorans
12.02	3005	18	3003	1	1.169e-06	28216	class	        Betaproteobacteria
11.95	2987	25	2985	1	1.436e-06	80840	order	          Burkholderiales
11.8	2949	161	2948	1	3e-06	119060	family	            Burkholderiaceae
11.11	2778	491	2778	1	7.436e-06	32008	genus	              Burkholderia
5.348	1337	221	1337	1	6.62e-06	87882	species group	                Burkholderia cepacia complex
4.416	1104	958	1104	1	5.264e-05	87883	species	                  Burkholderia multivorans
0.584	146	146	146	1	0.0002565	395019	strain	                    Burkholderia multivorans ATCC 17616
0.012	3	2	3	1	1.488e-07	292	species	                  Burkholderia cepacia
0.004	1	1	1	1	2.366e-07	1395570	strain	                    Burkholderia cepacia JBK9
0.008	2	2	2	1	4.912e-07	152500	species	                  Burkholderia dolosa
0.004	1	1	1	1	5.551e-08	101571	species	                  Burkholderia ubonensis
0.004	1	1	1	1	2.025e-07	1503054	species	                  Burkholderia stagnalis
0.004	1	1	1	1	1.174e-07	488447	species	                  Burkholderia contaminans
0.004	1	1	1	1	2.08e-07	488731	species	                  Burkholderia seminalis
0.004	1	1	1	1	1.451e-07	95485	species	                  Burkholderia stabilis
0.004	1	0	1	1	4.222e-08	95486	species	                  Burkholderia cenocepacia
0.004	1	1	1	1	8.151e-07	406425	strain	                    Burkholderia cenocepacia MC0-3
0.004	1	1	1	1	7.651e-08	60550	species	                  Burkholderia pyrrocinia
3.784	946	907	946	1	1.938e-05	111527	species group	                pseudomallei group
0.1	25	25	25	1	0.0001009	13373	species	                  Burkholderia mallei
0.044	11	5	11	1	7.206e-07	28450	species	                  Burkholderia pseudomallei
0.008	2	2	2	1	1.072e-05	1241583	strain	                    Burkholderia pseudomallei NCTC 13179
0.004	1	1	1	1	5.401e-06	1249468	strain	                    Burkholderia pseudomallei NCTC 13178
0.004	1	1	1	1	6.625e-06	1249472	strain	                    Burkholderia pseudomallei MSHR2543
0.004	1	1	1	1	6.247e-06	1249473	strain	                    Burkholderia pseudomallei MSHR491
0.004	1	1	1	1	0.0001967	1249659	strain	                    Burkholderia pseudomallei MSHR520
0.008	2	2	2	1	2.44e-07	57975	species	                  Burkholderia thailandensis
0.004	1	1	1	1	1.39e-07	1385591	species	                  Burkholderia mayonis
0.008	2	0	2	1	4.113e-08	2613784	no rank	                unclassified Burkholderia
0.004	1	1	1	1	3.192e-07	2811789	species	                  Burkholderia sp. MS389
0.004	1	1	1	1	3.575e-07	2811788	species	                  Burkholderia sp. MS455
0.004	1	1	1	1	1.331e-07	41899	species	                Burkholderia plantarii
0.004	1	1	1	1	1.185e-07	337	species	                Burkholderia glumae
0.032	8	2	8	1	3.728e-08	1822464	genus	              Paraburkholderia
0.004	1	0	1	1	1.38e-07	148447	species	                Paraburkholderia phymatum
0.004	1	1	1	1	1.38e-07	391038	strain	                  Paraburkholderia phymatum STM815
0.004	1	1	1	1	1.108e-07	169430	species	                Paraburkholderia hospita
0.004	1	1	1	1	1.419e-07	420953	species	                Paraburkholderia megapolitana
0.004	1	1	1	1	1.295e-07	92647	species	                Paraburkholderia tropica
0.004	1	1	1	1	1.366e-07	2861782	species	                Paraburkholderia edwinii
0.004	1	0	1	1	5.165e-08	2615204	no rank	                unclassified Paraburkholderia
0.004	1	1	1	1	1.605e-07	2735433	species	                  Paraburkholderia sp. PGU16
0.004	1	1	1	1	2.184e-08	1827195	genus	              Caballeronia
0.004	1	0	1	1	1.664e-08	93217	genus	              Pandoraea
0.004	1	1	1	1	1.18e-07	93220	species	                Pandoraea pnomenusa
0.024	6	1	5	1.2	1.81e-08	506	family	            Alcaligenaceae
0.008	2	0	1	2	2.66e-07	257820	genus	              Kerstersia
0.008	2	2	1	2	2.66e-07	206506	species	                Kerstersia gyiorum
0.004	1	0	1	1	1.343e-08	517	genus	              Bordetella
0.004	1	1	1	1	2.368e-07	518	species	                Bordetella bronchiseptica
0.004	1	0	1	1	3.38e-08	507	genus	              Alcaligenes
0.004	1	1	1	1	8.106e-08	511	species	                Alcaligenes faecalis
0.004	1	1	1	1	9.873e-09	222	genus	              Achromobacter
0.012	3	0	3	1	6.608e-09	80864	family	            Comamonadaceae
0.004	1	0	1	1	1.228e-07	174951	genus	              Ramlibacter
0.004	1	1	1	1	1.228e-07	94132	species	                Ramlibacter tataouinensis
0.004	1	0	1	1	3.373e-08	80865	genus	              Delftia
0.004	1	1	1	1	1.684e-07	180282	species	                Delftia tsuruhatensis
0.004	1	0	1	1	1.102e-08	34072	genus	              Variovorax
0.004	1	0	1	1	1.61e-08	663243	no rank	                unclassified Variovorax
0.004	1	1	1	1	1.86e-07	662548	species	                  Variovorax sp. RA8
0.012	3	0	3	1	1.073e-08	75682	family	            Oxalobacteraceae
0.008	2	0	2	1	1.617e-08	2895353	no rank	              Massilia group
0.008	2	0	2	1	1.794e-08	149698	genus	                Massilia
0.004	1	0	1	1	2.062e-08	2609279	no rank	                  unclassified Massilia
0.004	1	1	1	1	2.029e-07	1593482	species	                    Massilia sp. YMA4
0.004	1	1	1	1	7.977e-08	2045208	species	                  Massilia violaceinigra
0.004	1	0	1	1	2.252e-07	1344552	genus	              Noviherbaspirillum
0.004	1	0	1	1	2.252e-07	2617509	no rank	                unclassified Noviherbaspirillum
0.004	1	1	1	1	2.252e-07	2601898	species	                  Noviherbaspirillum sp. UKPF54
0.004	1	0	1	1	1.403e-08	224471	no rank	            Burkholderiales genera incertae sedis
0.004	1	0	1	1	1.544e-07	391952	genus	              Aquincola
0.004	1	1	1	1	1.544e-07	391953	species	                Aquincola tertiaricarbonis
11.82	2956	35	2953	1	7.551e-07	28211	class	        Alphaproteobacteria
9.62	2405	65	2402	1	1.16e-06	356	order	          Hyphomicrobiales
3.728	932	20	931	1	1.485e-06	82115	family	            Rhizobiaceae
3.628	907	25	906	1	8.748e-06	227292	no rank	              Sinorhizobium/Ensifer group
3.524	881	28	880	1	1.58e-05	28105	genus	                Sinorhizobium
3.404	851	851	850	1	4.533e-05	382	species	                  Sinorhizobium meliloti
0.004	1	0	1	1	1.465e-07	194963	species	                  Sinorhizobium americanum
0.004	1	1	1	1	5.261e-07	1408224	strain	                    Sinorhizobium americanum CCGM7
0.004	1	0	1	1	8.835e-08	663276	species group	                  Sinorhizobium fredii group
0.004	1	1	1	1	8.835e-08	380	species	                    Sinorhizobium fredii
0.004	1	0	1	1	2.131e-08	106591	genus	                Ensifer
0.004	1	1	1	1	6.156e-08	106592	species	                  Ensifer adhaerens
0.012	3	0	3	1	9.632e-08	323620	genus	              Shinella
0.008	2	2	2	1	2.892e-07	352475	species	                Shinella zoogloeoides
0.004	1	0	1	1	5.245e-08	2643062	no rank	                unclassified Shinella
0.004	1	1	1	1	1.719e-07	879274	species	                  Shinella sp. HZN7
0.004	1	0	1	1	2.412e-07	2661800	genus	              Georhizobium
0.004	1	1	1	1	2.412e-07	2341112	species	                Georhizobium profundi
0.004	1	0	1	1	2.127e-09	227290	no rank	              Rhizobium/Agrobacterium group
0.004	1	0	1	1	1.349e-07	1903858	genus	                Pseudorhizobium
0.004	1	1	1	1	3.226e-07	1125847	species	                  Pseudorhizobium banfieldiae
3.308	827	2	827	1	1.646e-05	118882	family	            Brucellaceae
3.3	825	0	825	1	1.945e-05	2826938	no rank	              Brucella/Ochrobactrum group
3.3	825	815	825	1	1.945e-05	234	genus	                Brucella
0.016	4	1	4	1	4.511e-07	2632610	no rank	                  unclassified Brucella
0.004	1	1	1	1	1.551e-06	1149953	species	                    Brucella sp. 10RB9215
0.004	1	1	1	1	1.444e-06	1844051	species	                    Brucella sp. 09RB8910
0.004	1	1	1	1	2.034e-06	2592625	species	                    Brucella sp. 2280
0.012	3	1	3	1	1.261e-05	29461	species	                  Brucella suis
0.008	2	2	2	1	1.69e-05	645170	no rank	                    Brucella suis bv. 2
0.008	2	1	2	1	5.577e-06	29459	species	                  Brucella melitensis
0.004	1	0	1	1	0.0003512	941967	strain	                    Brucella melitensis M28
0.004	1	1	1	1	0.0003998	703352	no rank	                      Brucella melitensis M5-90
0.004	1	1	1	1	2.368e-06	1218315	species	                  Brucella inopinata
2.224	556	47	555	1	1.19e-06	41294	family	            Nitrobacteraceae
1.36	340	1	340	1	9.676e-06	1073	genus	              Rhodopseudomonas
1.348	337	152	337	1	1.373e-05	1076	species	                Rhodopseudomonas palustris
0.632	158	158	158	1	3.352e-05	316058	strain	                  Rhodopseudomonas palustris HaA2
0.108	27	27	27	1	1.547e-05	395960	strain	                  Rhodopseudomonas palustris TIE-1
0.008	2	2	2	1	3.915e-07	475937	species	                Rhodopseudomonas boonkerdii
0.648	162	56	161	1.01	3.981e-07	374	genus	              Bradyrhizobium
0.24	60	18	60	1	3.2e-07	2631580	no rank	                unclassified Bradyrhizobium
0.024	6	6	6	1	9.572e-07	115808	species	                  Bradyrhizobium sp. ORS 285
0.024	6	6	6	1	2.034e-06	2840472	species	                  Bradyrhizobium sp. S2-11-2
0.016	4	4	4	1	5.187e-07	2782654	species	                  Bradyrhizobium sp. 186
0.016	4	4	4	1	5.341e-07	2782665	species	                  Bradyrhizobium sp. 200
0.012	3	3	3	1	4.252e-07	2782641	species	                  Bradyrhizobium sp. 170
0.008	2	2	2	1	5.43e-07	574727	species	                  Bradyrhizobium sp. C-145
0.008	2	2	2	1	5.344e-07	2590772	species	                  Bradyrhizobium sp. I71
0.008	2	2	2	1	2.768e-07	288000	species	                  Bradyrhizobium sp. BTAi1
0.008	2	2	2	1	3.829e-07	1325111	species	                  Bradyrhizobium sp. CCBAU 53338
0.008	2	2	2	1	2.765e-07	1325100	species	                  Bradyrhizobium sp. CCBAU 51753
0.004	1	1	1	1	2.416e-07	1404443	species	                  Bradyrhizobium sp. 41S5
0.004	1	1	1	1	1.629e-07	114615	species	                  Bradyrhizobium sp. ORS 278
0.004	1	1	1	1	1.4e-07	2898149	species	                  Bradyrhizobium sp. A19
0.004	1	1	1	1	4.847e-07	376	species	                  Bradyrhizobium sp.
0.004	1	1	1	1	1.797e-07	1325112	species	                  Bradyrhizobium sp. CCBAU 53340
0.004	1	1	1	1	3.586e-07	2840469	species	                  Bradyrhizobium sp. S2-20-1
0.004	1	1	1	1	2.095e-07	1223566	species	                  Bradyrhizobium sp. CCGE-LA001
0.004	1	1	1	1	1.82e-07	1197460	species	                  Bradyrhizobium sp. 6(2017)
0.004	1	1	1	1	1.628e-07	2057741	species	                  Bradyrhizobium sp. SK17
0.044	11	11	10	1.1	3.543e-07	1355477	species	                Bradyrhizobium diazoefficiens
0.024	6	0	6	1	8.771e-07	44255	species	                Bradyrhizobium oligotrophicum
0.024	6	6	6	1	8.771e-07	1245469	strain	                  Bradyrhizobium oligotrophicum S58
0.016	4	4	4	1	9.447e-07	244734	species	                Bradyrhizobium betae
0.016	4	4	4	1	3.4e-07	375	species	                Bradyrhizobium japonicum
0.016	4	4	4	1	6.358e-07	190148	species	                Bradyrhizobium paxllaeri
0.008	2	2	2	1	3.671e-07	1325090	species	                Bradyrhizobium guangdongense
0.008	2	2	2	1	4.872e-07	993502	species	                Bradyrhizobium daqingense
0.008	2	2	2	1	2.994e-07	1404864	species	                Bradyrhizobium cosmicum
0.008	2	2	2	1	5.1e-07	1404768	species	                Bradyrhizobium amphicarpaeae
0.008	2	2	2	1	2.877e-07	1274631	species	                Bradyrhizobium icense
0.004	1	1	1	1	1.105e-07	858423	species	                Bradyrhizobium arachidis
0.004	1	1	1	1	1.793e-07	1404411	species	                Bradyrhizobium septentrionale
0.004	1	1	1	1	1.685e-07	83637	species	                Bradyrhizobium genosp. L
0.004	1	1	1	1	1.785e-07	83627	species	                Bradyrhizobium genosp. B
0.004	1	1	1	1	2.083e-07	1325115	species	                Bradyrhizobium guangxiense
0.004	1	0	1	1	4.473e-07	29448	species	                Bradyrhizobium elkanii
0.004	1	1	1	1	5.139e-07	398525	strain	                  Bradyrhizobium elkanii USDA 76
0.004	1	1	1	1	1.93e-07	1325095	species	                Bradyrhizobium guangzhouense
0.016	4	0	4	1	5.241e-07	911	genus	              Nitrobacter
0.012	3	0	3	1	6.622e-07	912	species	                Nitrobacter hamburgensis
0.012	3	3	3	1	6.622e-07	323097	strain	                  Nitrobacter hamburgensis X14
0.004	1	0	1	1	3.265e-07	913	species	                Nitrobacter winogradskyi
0.004	1	1	1	1	3.265e-07	323098	strain	                  Nitrobacter winogradskyi Nb-255
0.012	3	1	3	1	3.174e-07	1395974	genus	              Tardiphaga
0.008	2	0	2	1	6.034e-07	2631404	no rank	                unclassified Tardiphaga
0.008	2	2	2	1	6.034e-07	1404741	species	                  Tardiphaga sp. 37S4
0.028	7	0	7	1	4.471e-08	119045	family	            Methylobacteriaceae
0.016	4	0	4	1	4.169e-08	407	genus	              Methylobacterium
0.004	1	1	1	1	2.052e-07	334852	species	                Methylobacterium oryzae
0.004	1	1	1	1	6.747e-07	418223	species	                Methylobacterium phyllosphaerae
0.004	1	1	1	1	1.648e-07	2202825	species	                Methylobacterium durans
0.004	1	0	1	1	1.811e-07	39956	species	                Methylobacterium mesophilicum
0.004	1	1	1	1	1.811e-07	908290	strain	                  Methylobacterium mesophilicum SR1.6/6
0.008	2	1	2	1	5.878e-08	2282523	genus	              Methylorubrum
0.004	1	0	1	1	2.392e-07	2648467	no rank	                unclassified Methylorubrum
0.004	1	1	1	1	2.392e-07	2897334	species	                  Methylorubrum sp. B1-46
0.004	1	0	1	1	3.919e-08	186650	genus	              Microvirga
0.004	1	1	1	1	2.834e-07	2651334	species	                Microvirga thermotolerans
0.02	5	0	5	1	1.659e-08	69277	family	            Phyllobacteriaceae
0.016	4	0	4	1	1.801e-08	68287	genus	              Mesorhizobium
0.012	3	0	3	1	2.012e-08	325217	no rank	                unclassified Mesorhizobium
0.004	1	1	1	1	2.013e-07	1854057	species	                  Mesorhizobium sp. AA22
0.004	1	1	1	1	4.458e-07	2744522	species	                  Mesorhizobium sp. L-8-3
0.004	1	1	1	1	5.196e-07	2493670	species	                  Mesorhizobium sp. M2A.F.Ca.ET.043.02.1.1
0.004	1	1	1	1	1.835e-07	2725666	species	                Mesorhizobium terrae
0.004	1	0	1	1	5.093e-08	28100	genus	              Phyllobacterium
0.004	1	1	1	1	1.688e-07	1867719	species	                Phyllobacterium zundukense
0.008	2	0	2	1	4.19e-08	45401	family	            Hyphomicrobiaceae
0.008	2	0	2	1	2.528e-07	29407	genus	              Rhodoplanes
0.008	2	0	2	1	2.528e-07	2619116	no rank	                unclassified Rhodoplanes
0.008	2	2	2	1	2.528e-07	674703	species	                  Rhodoplanes sp. Z2-YC6860
0.008	2	0	2	1	3.946e-07	2831111	family	            Kaistiaceae
0.008	2	0	2	1	3.946e-07	166953	genus	              Kaistia
0.008	2	0	2	1	3.946e-07	2649303	no rank	                unclassified Kaistia
0.008	2	2	2	1	3.946e-07	2795690	species	                  Kaistia sp. 32K
0.008	2	0	1	2	2.054e-08	2831106	family	            Devosiaceae
0.008	2	0	1	2	2.611e-07	1082930	genus	              Pelagibacterium
0.008	2	2	1	2	2.611e-07	531813	species	                Pelagibacterium halotolerans
0.008	2	0	2	1	5.025e-08	2831100	family	            Boseaceae
0.008	2	0	2	1	5.025e-08	85413	genus	              Bosea
0.008	2	0	2	1	5.982e-08	2653178	no rank	                unclassified Bosea
0.004	1	1	1	1	1.94e-07	1842539	species	                  Bosea sp. RAC05
0.004	1	1	1	1	1.885e-07	2015316	species	                  Bosea sp. AS-1
0.004	1	0	1	1	2.943e-08	31993	family	            Methylocystaceae
0.004	1	1	1	1	4.063e-08	133	genus	              Methylocystis
0.004	1	0	1	1	1.92e-07	2843308	family	            Pleomorphomonadaceae
0.004	1	0	1	1	1.92e-07	1572860	genus	              Hartmannibacter
0.004	1	1	1	1	1.92e-07	1482074	species	                Hartmannibacter diazotrophicus
0.004	1	0	1	1	2.082e-07	2831104	family	            Breoghaniaceae
0.004	1	0	1	1	2.082e-07	1406135	genus	              Breoghania
0.004	1	0	1	1	2.082e-07	2624130	no rank	                unclassified Breoghania
0.004	1	1	1	1	2.082e-07	2304600	species	                  Breoghania sp. L-A4
0.004	1	0	1	1	1.408e-07	2831090	family	            Blastochloridaceae
0.004	1	0	1	1	1.408e-07	59282	genus	              Blastochloris
0.004	1	1	1	1	2.904e-07	1079	species	                Blastochloris viridis
0.004	1	1	1	1	1.938e-08	255475	family	            Aurantimonadaceae
1.996	499	0	499	1	8.167e-06	766	order	          Rickettsiales
1.996	499	0	499	1	2.295e-05	775	family	            Rickettsiaceae
1.996	499	1	499	1	2.46e-05	33988	tribe	              Rickettsieae
1.992	498	0	498	1	0.0001252	69474	genus	                Orientia
1.992	498	455	498	1	0.0001252	784	species	                  Orientia tsutsugamushi
0.164	41	41	41	1	0.000296	334380	strain	                    Orientia tsutsugamushi str. Ikeda
0.004	1	1	1	1	9.44e-05	1359185	strain	                    Orientia tsutsugamushi str. Karp
