# KrakenUniq v1.0.4 DATE:2025-12-17T19:44:17Z DB:/mnt/data/standard_db DB_SIZE:404451462724 WD:/mgvd
# CL:/opt/conda/bin/krakenuniq --db /mnt/data/standard_db --threads 8 --report IMMSA_evaluation/krakenuniq_preload-size-1G/JGI_SRR033549_REPORT.tsv --output IMMSA_evaluation/krakenuniq_preload-size-1G/JGI_SRR033549_OUTPUT.tsv --preload-size 1G /mnt/data/IMMSA/JGI_SRR033549.fastq.gz
%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
0.0003953	2	2	34	1.12	1.578e-05	51663	species	                  Pediococcus damnosus
0.0001976	1	1	12	2	6.453e-06	187452	species	                  Pediococcus claussenii
0.04882	247	7	1454	1.9	5.166e-05	2767842	genus	                Lactiplantibacillus
0.04368	221	200	1354	1.82	9.456e-05	1590	species	                  Lactiplantibacillus plantarum
0.003162	16	14	47	3.38	0.0001109	337330	subspecies	                    Lactiplantibacillus plantarum subsp. plantarum
0.0003953	2	2	3	1	0.0001786	767468	strain	                      Lactiplantibacillus plantarum subsp. plantarum P-8
0.0005929	3	3	8	1	0.000128	1327988	strain	                    Lactiplantibacillus plantarum 16
0.0001976	1	1	2	3	0.0001054	1284663	strain	                    Lactiplantibacillus plantarum ZJ316
0.0001976	1	1	4	1	6.057e-05	1385856	strain	                    Lactiplantibacillus plantarum 2025
0.002965	15	15	60	4.13	1.566e-05	60520	species	                  Lactiplantibacillus paraplantarum
0.0005929	3	3	9	1.22	1.416e-06	1589	species	                  Lactiplantibacillus pentosus
0.0001976	1	1	4	1	2.189e-05	271881	species	                  Lactiplantibacillus argentoratensis
0.02115	107	5	292	3.27	2.292e-05	2767885	genus	                Latilactobacillus
0.01799	91	89	196	3.96	4.203e-05	28038	species	                  Latilactobacillus curvatus
0.0003953	2	2	6	1.5	5.774e-05	1293592	strain	                    Latilactobacillus curvatus JCM 1096 = DSM 20019
0.002174	11	11	79	1.87	1.324e-05	1599	species	                  Latilactobacillus sakei
0.01502	76	2	477	1.36	1.602e-05	2742598	genus	                Limosilactobacillus
0.01166	59	57	329	1.47	4.536e-05	1613	species	                  Limosilactobacillus fermentum
0.0003953	2	2	9	1.11	6.678e-05	334390	strain	                    Limosilactobacillus fermentum IFO 3956
0.001384	7	7	23	1.3	2.195e-06	1598	species	                  Limosilactobacillus reuteri
0.0007906	4	4	75	1.12	4.675e-05	35787	species	                  Limosilactobacillus pontis
0.0003953	2	2	32	1	1.696e-05	47493	species	                  Limosilactobacillus panis
0.0001976	1	0	8	1	2.465e-06	97478	species	                  Limosilactobacillus mucosae
0.0001976	1	1	1	1	7.856e-07	1130798	strain	                    Limosilactobacillus mucosae LM1
0.0001976	1	1	2	1	1.204e-06	104955	species	                  Limosilactobacillus frumenti
0.007313	37	0	211	1.39	2.934e-06	1578	genus	                Lactobacillus
0.001581	8	3	39	1.05	5.869e-06	1584	species	                  Lactobacillus delbrueckii
0.0003953	2	1	14	1.14	1.732e-05	1585	subspecies	                    Lactobacillus delbrueckii subsp. bulgaricus
0.0001976	1	1	2	2	2.024e-05	321956	strain	                      Lactobacillus delbrueckii subsp. bulgaricus ATCC BAA-365
0.0003953	2	2	3	1	6.111e-06	83684	subspecies	                    Lactobacillus delbrueckii subsp. delbrueckii
0.0001976	1	1	10	1	1.366e-05	29397	subspecies	                    Lactobacillus delbrueckii subsp. lactis
0.001384	7	1	35	1.54	1.557e-05	267818	species	                  Lactobacillus kefiranofaciens
0.001186	6	6	31	1.61	5.311e-05	190905	subspecies	                    Lactobacillus kefiranofaciens subsp. kefiranofaciens
0.001186	6	6	42	1.48	1.449e-05	1587	species	                  Lactobacillus helveticus
0.0005929	3	2	10	1.2	3.587e-06	1596	species	                  Lactobacillus gasseri
0.0001976	1	1	8	1.12	0.0003997	1380360	strain	                    Lactobacillus gasseri DSM 14869
0.0005929	3	3	8	1.12	1.468e-05	52242	species	                  Lactobacillus gallinarum
0.0003953	2	2	29	1.55	1.911e-05	508451	species	                  Lactobacillus taiwanensis
0.0003953	2	2	8	1.25	1.298e-06	47770	species	                  Lactobacillus crispatus
0.0003953	2	0	4	2	5.408e-07	2620435	no rank	                  unclassified Lactobacillus
0.0001976	1	1	2	3	1.009e-06	2099789	species	                    Lactobacillus sp. CBA3606
0.0001976	1	1	1	1	4.802e-07	2099788	species	                    Lactobacillus sp. CBA3605
0.0003953	2	2	2	1	5.439e-07	1604	species	                  Lactobacillus amylovorus
0.0001976	1	1	2	1	8.335e-07	1600	species	                  Lactobacillus acetotolerans
0.0001976	1	1	1	1	1.421e-07	33959	species	                  Lactobacillus johnsonii
0.004743	24	4	86	1.36	5.16e-06	2767893	genus	                Lentilactobacillus
0.002569	13	8	44	1.52	1.179e-05	1581	species	                  Lentilactobacillus buchneri
0.0007906	4	4	28	1.75	0.0003571	511437	strain	                    Lentilactobacillus buchneri NRRL B-30929
0.0001976	1	0	4	1	3.379e-06	2737512	subspecies	                    Lentilactobacillus buchneri subsp. silagei
0.0001976	1	1	4	1	3.379e-06	1071400	strain	                      Lentilactobacillus buchneri subsp. silagei CD034
0.0005929	3	3	24	1.17	1.053e-05	33962	species	                  Lentilactobacillus kefiri
0.0003953	2	2	12	1.08	2.558e-06	1588	species	                  Lentilactobacillus hilgardii
0.0003953	2	2	4	1	1.59e-06	152331	species	                  Lentilactobacillus parabuchneri
0.001976	10	2	99	1.02	3.546e-06	1243	genus	                Leuconostoc
0.0007906	4	4	36	1	1.451e-05	33968	species	                  Leuconostoc pseudomesenteroides
0.0003953	2	1	25	1	4.494e-06	1245	species	                  Leuconostoc mesenteroides
0.0001976	1	1	20	1	2.998e-05	33967	subspecies	                    Leuconostoc mesenteroides subsp. mesenteroides
0.0001976	1	1	23	1	8.36e-06	1246	species	                  Leuconostoc lactis
0.0001976	1	1	2	1	1.743e-06	33964	species	                  Leuconostoc citreum
0.001976	10	0	45	1.13	6.024e-06	2767889	genus	                Loigolactobacillus
0.001779	9	4	34	1.09	7.671e-06	1610	species	                  Loigolactobacillus coryniformis
0.0007906	4	0	11	1.18	1.294e-05	115542	subspecies	                    Loigolactobacillus coryniformis subsp. torquens
0.0007906	4	4	11	1.18	1.294e-05	1423822	strain	                      Loigolactobacillus coryniformis subsp. torquens DSM 20004 = KCTC 3535
0.0001976	1	0	4	1	6.548e-06	115541	subspecies	                    Loigolactobacillus coryniformis subsp. coryniformis
0.0001976	1	1	4	1	6.548e-06	913848	strain	                      Loigolactobacillus coryniformis subsp. coryniformis KCTC 3167 = DSM 20001
0.0001976	1	1	11	1.27	3.629e-06	375175	species	                  Loigolactobacillus backii
0.001779	9	0	43	1.26	2.152e-06	2767887	genus	                Ligilactobacillus
0.0009882	5	5	6	1.67	2.772e-06	89059	species	                  Ligilactobacillus acidipiscis
0.0003953	2	1	23	1.09	3.184e-06	1624	species	                  Ligilactobacillus salivarius
0.0001976	1	1	2	1	1.533e-05	362948	strain	                    Ligilactobacillus salivarius UCC118
0.0003953	2	2	3	1	9.846e-07	1622	species	                  Ligilactobacillus murinus
0.0009882	5	0	19	12.2	3.226e-06	2767890	genus	                Paucilactobacillus
0.0007906	4	0	8	26.8	4.578e-06	293371	species	                  Paucilactobacillus oligofermentans
0.0007906	4	4	8	26.8	4.578e-06	1423778	strain	                    Paucilactobacillus oligofermentans DSM 15707 = LMG 22743
0.0001976	1	1	9	1.67	4.639e-06	1296540	species	                  Paucilactobacillus nenjiangensis
0.0007906	4	0	31	1.06	1.124e-06	46255	genus	                Weissella
0.0003953	2	2	23	1.09	3.544e-06	137591	species	                  Weissella cibaria
0.0001976	1	1	4	1	5.504e-05	759620	species	                  Weissella ceti
0.0001976	1	1	1	1	1.82e-07	1583	species	                  Weissella confusa
0.0005929	3	0	38	1.03	6.951e-06	2767892	genus	                Secundilactobacillus
0.0005929	3	3	28	1.04	7.875e-06	240427	species	                  Secundilactobacillus paracollinoides
0.0005929	3	0	12	1.5	2.101e-06	2767882	genus	                Furfurilactobacillus
0.0005929	3	3	12	1.5	2.101e-06	231049	species	                  Furfurilactobacillus rossiae
0.0005929	3	1	7	1.14	9.821e-07	2767888	genus	                Liquorilactobacillus
0.0003953	2	2	3	1.33	1.264e-06	1618	species	                  Liquorilactobacillus mali
0.0003953	2	0	43	1.16	2.018e-06	2767879	genus	                Companilactobacillus
0.0001976	1	1	28	1.21	1.341e-05	392416	species	                  Companilactobacillus crustorum
0.0001976	1	1	1	1	4.199e-07	938155	species	                  Companilactobacillus futsaii
0.0003953	2	0	7	1.14	1.061e-06	46254	genus	                Oenococcus
0.0003953	2	2	4	1	1.346e-06	1247	species	                  Oenococcus oeni
0.0003953	2	0	3	1	6.857e-07	2767891	genus	                Schleiferilactobacillus
0.0003953	2	2	3	1	6.857e-07	304207	species	                  Schleiferilactobacillus harbinensis
0.0001976	1	0	24	1	8.266e-06	2930384	genus	                Periweissella
0.0001976	1	1	24	1	8.266e-06	2506420	species	                  Periweissella cryptocerci
0.0001976	1	0	2	1	1.123e-06	2767884	genus	                Lapidilactobacillus
0.0001976	1	1	2	1	1.123e-06	51664	species	                  Lapidilactobacillus dextrinicus
4.394	22231	142	1598131	1.96	0.005953	1300	family	              Streptococcaceae
4.361	22063	1849	1586984	1.94	0.03695	1357	genus	                Lactococcus
3.977	20123	19659	1237012	1.93	0.1321	1358	species	                  Lactococcus lactis
0.09171	464	353	3875	1.2	0.001085	1360	subspecies	                    Lactococcus lactis subsp. lactis
0.01423	72	72	210	1.06	0.0004667	1046624	strain	                      Lactococcus lactis subsp. lactis IO-1
0.002767	14	14	534	1.36	0.1978	929102	strain	                      Lactococcus lactis subsp. lactis CV56
0.002767	14	14	223	1.12	0.002726	44688	no rank	                      Lactococcus lactis subsp. lactis bv. diacetylactis
0.0009882	5	5	37	1	0.001093	1117941	strain	                      Lactococcus lactis subsp. lactis NCDO 2118
0.0007906	4	4	27	1	0.0004488	684738	strain	                      Lactococcus lactis subsp. lactis KF147
0.0003953	2	2	2	1	0.000424	272623	strain	                      Lactococcus lactis subsp. lactis Il1403
0.01364	69	61	992	1.09	0.0001938	1359	species	                  Lactococcus cremoris
0.001581	8	0	151	1.05	0.0003049	2816960	subspecies	                    Lactococcus cremoris subsp. cremoris
0.0009882	5	5	59	1.07	0.0004152	1104322	strain	                      Lactococcus lactis subsp. cremoris A76
0.0001976	1	1	71	1.03	0.008524	1111678	strain	                      Lactococcus lactis subsp. cremoris UC509.9
0.0001976	1	1	19	1.05	5.825e-05	1295826	strain	                      Lactococcus lactis subsp. cremoris KW2
0.0001976	1	1	2	1	0.001235	416870	strain	                      Lactococcus lactis subsp. cremoris MG1363
0.001384	7	7	70	1.36	2.906e-05	1151742	species	                  Lactococcus taiwanensis
0.001186	6	6	22	1.86	6.708e-05	1940789	species	                  Lactococcus petauri
0.0009882	5	5	15	1.4	3.734e-06	1366	species	                  Lactococcus raffinolactis
0.0003953	2	2	9	1	4.191e-06	2419773	species	                  Lactococcus allomyrinae
0.0001976	1	0	8	1	1.001e-05	2643510	no rank	                  unclassified Lactococcus
0.0001976	1	1	8	1	7.668e-05	2816910	species	                    Lactococcus sp. LG1267
0.0001976	1	1	4	1	5.924e-07	1363	species	                  Lactococcus garvieae
0.005139	26	3	337	1.3	1.496e-06	1301	genus	                Streptococcus
0.002174	11	11	57	1.37	1.142e-05	1308	species	                  Streptococcus thermophilus
0.0005929	3	3	38	1.71	5.585e-06	1314	species	                  Streptococcus pyogenes
0.0005929	3	0	48	1	4.202e-06	119603	species group	                  Streptococcus dysgalactiae group
0.0003953	2	2	39	1	8.458e-06	1334	species	                    Streptococcus dysgalactiae
0.0001976	1	0	9	1	1.333e-06	1336	species	                    Streptococcus equi
0.0001976	1	1	6	1	1.26e-06	40041	subspecies	                      Streptococcus equi subsp. zooepidemicus
0.0005929	3	0	31	1.03	3.296e-05	102684	species	                  Streptococcus infantarius
0.0005929	3	0	30	1.03	0.0001368	150054	subspecies	                    Streptococcus infantarius subsp. infantarius
0.0005929	3	3	30	1.03	0.0001368	1069533	strain	                      Streptococcus infantarius subsp. infantarius CJ18
0.0003953	2	2	1	6	3.24e-07	1329	species	                  Streptococcus canis
0.0001976	1	1	2	1.5	1.015e-06	1341	species	                  Streptococcus ratti
0.004151	21	0	1087	1.05	8.034e-06	81852	family	              Enterococcaceae
0.002174	11	0	657	1.04	2.539e-05	2737	genus	                Vagococcus
0.002174	11	11	645	1.04	0.0001578	81947	species	                  Vagococcus lutrae
0.001976	10	3	428	1.05	4.395e-06	1350	genus	                Enterococcus
0.0009882	5	3	116	1.02	1.028e-05	1351	species	                  Enterococcus faecalis
0.0001976	1	1	5	1	3.491e-05	1206105	strain	                    Enterococcus faecalis D32
0.0001976	1	1	1	2	2.351e-05	936153	strain	                    Enterococcus faecalis 62
0.0001976	1	1	87	1.2	1.015e-05	1352	species	                  Enterococcus faecium
0.0001976	1	1	28	1	5.18e-05	357441	species	                  Enterococcus lactis
0.573	2899	22	132937	1.15	5.984e-05	1385	order	            Bacillales
0.519	2626	17	127614	1.15	0.0001227	186817	family	              Bacillaceae
0.5012	2536	1308	122834	1.15	0.0002864	1386	genus	                Bacillus
0.2306	1167	870	29307	1.1	0.0002217	86661	species group	                  Bacillus cereus group
0.02807	142	105	2738	1.21	0.0001213	1396	species	                    Bacillus cereus
0.002767	14	14	355	1.09	0.0008037	222523	strain	                      Bacillus cereus ATCC 10987
0.0009882	5	5	56	1	0.0001135	1217984	strain	                      Bacillus cereus FRI-35
0.0009882	5	5	50	1	6.253e-05	288681	strain	                      Bacillus cereus E33L
0.0007906	4	4	36	2.22	0.001069	405534	strain	                      Bacillus cereus AH187
0.0003953	2	2	6	2	1.818e-05	361100	strain	                      Bacillus cereus Q1
0.0003953	2	2	6	1	3.113e-05	405535	strain	                      Bacillus cereus AH820
0.0003953	2	0	3	1	8.736e-06	1179100	no rank	                      Bacillus cereus biovar anthracis
0.0003953	2	2	3	1	8.736e-06	637380	strain	                        Bacillus cereus biovar anthracis str. CI
0.0001976	1	1	15	1	0.008251	1454382	strain	                      Bacillus cereus D17
0.0001976	1	1	5	1	2.384e-05	226900	strain	                      Bacillus cereus ATCC 14579
0.0001976	1	1	2	1	5.155e-06	1003239	strain	                      Bacillus cereus C1L
0.007906	40	31	464	1.16	2.49e-05	1428	species	                    Bacillus thuringiensis
0.0007906	4	4	90	1	0.0007525	1417985	strain	                      Bacillus thuringiensis LM1212
0.0001976	1	1	31	1	4.572e-05	529122	strain	                      Bacillus thuringiensis YBT-1518
0.0001976	1	1	7	1	1.531e-05	1423143	strain	                      Bacillus thuringiensis Bt18247
0.0001976	1	0	4	1	1.382e-05	29339	no rank	                      Bacillus thuringiensis serovar kurstaki
0.0001976	1	1	1	1	1.372e-05	1261129	strain	                        Bacillus thuringiensis serovar kurstaki str. HD-1
0.0001976	1	1	2	1	2.585e-06	1195464	strain	                      Bacillus thuringiensis MC28
0.0001976	1	1	1	1	1.974e-06	1218175	strain	                      Bacillus thuringiensis HD-771
0.00672	34	34	615	1.07	2.448e-05	1405	species	                    Bacillus mycoides
0.004151	21	21	373	1.2	0.0003008	2026186	species	                    Bacillus paranthracis
0.002965	15	15	118	1.01	1.952e-05	1890302	species	                    Bacillus wiedmannii
0.002767	14	14	206	1	0.0001623	1392	species	                    Bacillus anthracis
0.001581	8	8	39	1	2.396e-05	2026190	species	                    Bacillus mobilis
0.001186	6	1	204	1	0.0001141	2750818	no rank	                    unclassified Bacillus cereus group
0.0007906	4	4	149	1	0.0005086	2053832	species	                      Bacillus sp. HBCD-sjtu
0.0001976	1	1	38	1	9.317e-05	1892404	species	                      Bacillus sp. ABP14
0.001186	6	6	11	1.36	5.202e-06	2026193	species	                    Bacillus nitratireducens
0.0007906	4	4	15	1	4.633e-06	155322	species	                    Bacillus toyonensis
0.0003953	2	2	15	1	5.502e-06	2026191	species	                    Bacillus luti
0.0001976	1	1	10	1	1.853e-06	580165	species	                    Bacillus cytotoxicus
0.0001976	1	0	9	1	3.027e-05	658666	species	                    Bacillus bombysepticus
0.0001976	1	1	9	1	3.027e-05	1330043	strain	                      Bacillus bombysepticus str. Wang
0.0001976	1	1	5	1	5.356e-07	64104	species	                    Bacillus pseudomycoides
0.0001976	1	1	2	1	3.52e-06	2026189	species	                    Bacillus albus
0.0001976	1	1	1	1	3.399e-06	2026187	species	                    Bacillus pacificus
0.009685	49	0	949	1.17	1.481e-05	185979	no rank	                  unclassified Bacillus (in: Bacteria)
0.003953	20	20	445	1.15	0.0005223	2529386	species	                    Bacillus sp. SYJ
0.002767	14	14	382	1.23	0.002855	2576356	species	                    Bacillus sp. FDAARGOS_527
0.0007906	4	4	20	1.15	1.848e-05	2499213	species	                    Bacillus sp. BD59S
0.0003953	2	2	33	1	0.0002169	2874284	species	                    Bacillus sp. CRB-7
0.0003953	2	2	7	1	1.712e-06	2709784	species	                    Bacillus sp. KH172YL63
0.0003953	2	2	2	2	5.049e-07	2587848	species	                    Bacillus sp. THAF10
0.0001976	1	1	18	1	9.302e-05	2660750	species	                    Bacillus sp. A260
0.0001976	1	1	17	1	1.486e-05	2928154	species	                    Bacillus sp. ZJS3
0.0001976	1	1	5	1	1.336e-06	2760090	species	                    Bacillus sp. PAMC26568
0.0001976	1	1	3	1	2.349e-06	2925318	species	                    Bacillus sp. N5-665
0.0001976	1	1	1	1	0.0004634	2851015	species	                    Bacillus sp. 7D3
0.001384	7	0	194	1.15	2.856e-06	653685	species group	                  Bacillus subtilis group
0.0007906	4	0	109	1.17	5.841e-06	1938374	species subgroup	                    Bacillus amyloliquefaciens group
0.0007906	4	4	86	1.21	9.503e-06	492670	species	                      Bacillus velezensis
0.0003953	2	2	35	1.34	2.602e-06	1423	species	                    Bacillus subtilis
0.0001976	1	0	39	1	7.815e-06	653388	species subgroup	                    Bacillus mojavensis subgroup
0.0001976	1	1	39	1	2.585e-05	260554	species	                      Bacillus halotolerans
0.0001976	1	0	8	1	5.72e-07	1408	species	                  Bacillus pumilus
0.0001976	1	1	8	1	1.812e-05	315750	strain	                    Bacillus pumilus SAFR-032
0.0001976	1	1	6	1	1.453e-06	1471	species	                  Bacillus methanolicus
0.0001976	1	1	5	1	1.615e-06	1479	species	                  Bacillus smithii
0.0001976	1	1	3	1	7.242e-07	1455	species	                  Bacillus badius
0.0001976	1	1	2	1.5	3.937e-07	561879	species	                  Bacillus safensis
0.006127	31	0	321	1.23	1.454e-05	150247	genus	                Anoxybacillus
0.005929	30	30	305	1.23	8.115e-05	2613334	species	                  Anoxybacillus sediminis
0.0001976	1	1	4	1	1.387e-06	294699	species	                  Anoxybacillus amylolyticus
0.002965	15	0	2019	1.14	0.0001259	1906945	genus	                Parageobacillus
0.002569	13	10	1674	1.17	0.0003878	1426	species	                  Parageobacillus thermoglucosidasius
0.0005929	3	3	181	1.17	0.0003402	634956	strain	                    Parageobacillus thermoglucosidasius C56-YS93
0.0003953	2	2	11	1	3.156e-06	153151	species	                  Parageobacillus toebii
0.001779	9	2	77	1.21	2.557e-06	129337	genus	                Geobacillus
0.0005929	3	3	25	1.24	5.026e-06	129338	species	                  Geobacillus subterraneus
0.0003953	2	2	1	2	3.687e-07	1921421	species	                  Geobacillus genomosp. 3
0.0001976	1	0	6	1	1.828e-06	1505648	species group	                  Geobacillus thermoleovorans group
0.0001976	1	1	3	1	5.062e-06	33941	species	                    Geobacillus thermoleovorans
0.0001976	1	1	4	1	1.706e-06	1422	species	                  Geobacillus stearothermophilus
0.0009882	5	0	15	1.33	1.425e-06	2675231	genus	                Mesobacillus
0.0007906	4	4	10	1.5	1.711e-06	279826	species	                  Mesobacillus foraminis
0.0001976	1	0	5	1	1.069e-06	2675270	no rank	                  unclassified Mesobacillus
0.0001976	1	1	5	1	1.069e-06	2880221	species	                    Mesobacillus sp. S13
0.0005929	3	0	11	2.09	2.754e-06	482460	genus	                Sediminibacillus
0.0005929	3	0	11	2.09	2.754e-06	2636913	no rank	                  unclassified Sediminibacillus
0.0005929	3	3	11	2.09	2.754e-06	2729421	species	                    Sediminibacillus sp. DP4-553-S
0.0003953	2	0	27	1	1.074e-05	1609627	genus	                Hydrogenibacillus
0.0003953	2	0	27	1	1.074e-05	2773237	no rank	                  unclassified Hydrogenibacillus
0.0003953	2	2	27	1	1.074e-05	2866627	species	                    Hydrogenibacillus sp. N12
0.0001976	1	0	15	1.2	1.856e-06	1329200	genus	                Fictibacillus
0.0001976	1	1	15	1.2	3.831e-06	255247	species	                  Fictibacillus arsenicus
0.0001976	1	0	18	1	8.584e-07	2675234	genus	                Alkalihalobacillus
0.0001976	1	0	3	1	7.644e-07	300825	species	                  Alkalihalobacillus lehensis
0.0001976	1	1	3	1	7.644e-07	1246626	strain	                    Alkalihalobacillus lehensis G1
0.0001976	1	0	17	1	4.144e-07	84406	genus	                Virgibacillus
0.0001976	1	0	7	1	3.938e-07	2620237	no rank	                  unclassified Virgibacillus
0.0001976	1	1	7	1	1.876e-06	2831673	species	                    Virgibacillus sp. NKC19-16
0.0001976	1	0	9	1	2.531e-06	1055323	genus	                Aeribacillus
0.0001976	1	1	9	1	2.531e-06	33936	species	                  Aeribacillus pallidus
0.0001976	1	0	7	1.14	4.799e-07	2685905	genus	                Salicibibacter
0.0001976	1	1	5	1	1.273e-06	2743000	species	                  Salicibibacter cibarius
0.0001976	1	0	8	1	2.325e-07	2675230	genus	                Cytobacillus
0.0001976	1	1	7	1	6.411e-07	665099	species	                  Cytobacillus oceanisediminis
0.0001976	1	0	4	1	1.028e-07	2675229	genus	                Peribacillus
0.0001976	1	1	4	1	6.798e-07	421767	species	                  Peribacillus butanolivorans
0.0001976	1	0	2	1	7.457e-07	351195	genus	                Salimicrobium
0.0001976	1	1	2	1	7.457e-07	1230341	species	                  Salimicrobium jeotgali
0.04467	226	2	2918	1.35	4.307e-06	186822	family	              Paenibacillaceae
0.0338	171	41	2270	1.4	2.671e-05	55080	genus	                Brevibacillus
0.007708	39	39	474	1.25	0.0001117	2796470	species	                  Brevibacillus composti
0.005732	29	0	275	1.39	2.738e-05	2684853	no rank	                  unclassified Brevibacillus
0.004941	25	25	234	1.4	4.906e-05	2895522	species	                    Brevibacillus sp. MMS20-4M-10-Y
0.0003953	2	2	12	2	3.791e-06	2738867	species	                    Brevibacillus sp. DP1.3A
0.0001976	1	1	22	1	2.342e-05	2683193	species	                    Brevibacillus sp. 7WMA2
0.0001976	1	1	7	1.14	5.985e-06	2738979	species	                    Brevibacillus sp. HD3.3A
0.005139	26	26	275	1.23	7.004e-05	2496837	species	                  Brevibacillus marinus
0.002965	15	15	304	1.11	6.227e-05	51101	species	                  Brevibacillus agri
0.001581	8	3	72	1.17	3.162e-06	1393	species	                  Brevibacillus brevis
0.0005929	3	3	17	1	4.699e-06	358681	strain	                    Brevibacillus brevis NBRC 100599
0.0003953	2	2	9	1	2.821e-06	1200792	strain	                    Brevibacillus brevis X23
0.001581	8	8	69	1	1.156e-05	54911	species	                  Brevibacillus choshinensis
0.0003953	2	2	25	1	1.724e-06	1465	species	                  Brevibacillus laterosporus
0.0003953	2	2	7	1	6.328e-06	54914	species	                  Brevibacillus parabrevis
0.0001976	1	1	3	1	9.142e-07	54913	species	                  Brevibacillus formosus
0.01008	51	4	518	1.15	9.603e-07	44249	genus	                Paenibacillus
0.002372	12	0	126	1.31	7.091e-07	185978	no rank	                  unclassified Paenibacillus
0.0009882	5	5	46	1.52	8.778e-06	1695218	species	                    Paenibacillus sp. 32O-W
0.0003953	2	2	4	1	5.572e-07	1536774	species	                    Paenibacillus sp. FSL H7-0357
0.0001976	1	1	15	1	2.777e-06	2023772	species	                    Paenibacillus sp. RUD330
0.0001976	1	1	12	1	2.499e-06	2741301	species	                    Paenibacillus sp. URB8-2
0.0001976	1	1	12	1	2.385e-06	2660554	species	                    Paenibacillus sp. B01
0.0001976	1	1	3	1	3.647e-07	2282849	species	                    Paenibacillus sp. H1-7
