# KrakenUniq v1.0.4 DATE:2025-12-14T23:05:34Z DB:/mnt/data/standard_db DB_SIZE:404451462724 WD:/mgvd
# CL:/opt/conda/bin/krakenuniq --db /mnt/data/standard_db --threads 8 --report IMMSA_evaluation/krakenuniq_quick/HMP_even_454_SRR072233_REPORT.tsv --output IMMSA_evaluation/krakenuniq_quick/HMP_even_454_SRR072233_OUTPUT.tsv --quick /mnt/data/IMMSA/HMP_even_454_SRR072233.fastq.gz
%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
0.001876	26	26	17	1.53	3.861e-06	937777	strain	                    Deinococcus peraridilitoris DSM 19664
0.001876	26	26	17	1.53	6.285e-06	1182568	species	                  Deinococcus puniceus
0.001803	25	25	17	1.47	3.98e-06	2489213	species	                  Deinococcus psychrotolerans
0.001515	21	21	14	1.5	5.277e-06	32062	species	                  Deinococcus radiophilus
0.002453	34	0	21	1.62	5.785e-07	68933	order	            Thermales
0.002453	34	8	21	1.62	5.785e-07	188786	family	              Thermaceae
0.001154	16	11	10	1.6	4.404e-07	270	genus	                Thermus
0.0002164	3	3	2	1.5	3.029e-07	274	species	                  Thermus thermophilus
7.214e-05	1	1	1	1	3.898e-07	56956	species	                  Thermus brockianus
7.214e-05	1	0	1	1	3.453e-07	2619321	no rank	                  unclassified Thermus
7.214e-05	1	1	1	1	1.111e-06	2918899	species	                    Thermus sp. NEB1569
0.0007214	10	1	8	1.25	8.898e-07	65551	genus	                Meiothermus
0.000505	7	0	5	1.4	1.477e-06	52022	species	                  Meiothermus silvanus
0.000505	7	7	5	1.4	1.477e-06	526227	strain	                    Meiothermus silvanus DSM 9946
0.0001443	2	0	2	1	7.85e-07	172827	species	                  Meiothermus taiwanensis
0.0001443	2	2	2	1	7.85e-07	1339250	strain	                    Meiothermus taiwanensis WR-220
0.000505	7	0	4	1.75	1.246e-06	2762275	order	            Trueperales
0.000505	7	0	4	1.75	1.246e-06	332247	family	              Trueperaceae
0.000505	7	0	4	1.75	1.246e-06	332248	genus	                Truepera
0.000505	7	0	4	1.75	1.246e-06	332249	species	                  Truepera radiovictrix
0.000505	7	7	4	1.75	1.246e-06	649638	strain	                    Truepera radiovictrix DSM 17093
19.49	270177	373	174227	1.55	4.123e-05	1239	phylum	        Firmicutes
16.18	224232	489	144524	1.55	4.696e-05	91061	class	          Bacilli
10.11	140211	370	89705	1.56	4.038e-05	1385	order	            Bacillales
7.324	101524	776	64406	1.58	0.0002964	90964	family	              Staphylococcaceae
7.266	100727	41997	63910	1.58	0.0003817	1279	genus	                Staphylococcus
3.988	55284	54036	34990	1.58	0.004503	1282	species	                  Staphylococcus epidermidis
0.08924	1237	1237	757	1.63	0.08742	176280	strain	                    Staphylococcus epidermidis ATCC 12228
0.0007935	11	11	9	1.22	0.0001037	1449752	strain	                    Staphylococcus epidermidis PM221
0.2318	3213	3180	2133	1.51	0.0001663	1280	species	                  Staphylococcus aureus
0.0006493	9	9	7	1.29	2.931e-05	869816	strain	                    Staphylococcus aureus subsp. aureus JKD6159
0.000505	7	7	4	1.75	0.0003907	1381115	strain	                    Staphylococcus aureus subsp. aureus Tager 104
0.0003607	5	5	3	1.67	0.0007849	548473	strain	                    Staphylococcus aureus subsp. aureus TCH60
0.0002164	3	3	3	1	0.0006203	1406863	strain	                    Staphylococcus aureus subsp. aureus Z172
0.0002164	3	3	1	3	4.69e-05	948563	strain	                    Staphylococcus aureus O46
0.0001443	2	2	2	1	0.0004098	1229492	strain	                    Staphylococcus aureus 08BA02176
0.0001443	2	2	2	1	0.0001217	985006	strain	                    Staphylococcus aureus subsp. aureus LGA251
7.214e-05	1	1	1	1	0.001004	158878	strain	                    Staphylococcus aureus subsp. aureus Mu50
7.214e-05	1	1	1	1	0.0001	523796	strain	                    Staphylococcus aureus subsp. aureus ST398
0.001731	24	22	16	1.5	2.175e-06	1283	species	                  Staphylococcus haemolyticus
0.0001443	2	2	1	2	8.685e-06	279808	strain	                    Staphylococcus haemolyticus JCSC1435
0.001659	23	23	13	1.77	9.196e-06	1654388	species	                  Staphylococcus schweitzeri
0.001515	21	21	16	1.31	7.556e-06	2699836	species	                  Staphylococcus roterodami
0.001371	19	19	9	2.11	2.809e-06	33028	species	                  Staphylococcus saccharolyticus
0.0009378	13	13	11	1.18	8.722e-06	985002	species	                  Staphylococcus argenteus
0.0007214	10	10	2	5	9.144e-07	2892440	species	                  Staphylococcus ratti
0.0007214	10	5	6	1.67	1.147e-06	91994	no rank	                  unclassified Staphylococcus
0.0001443	2	2	2	1	1.07e-06	2583989	species	                    Staphylococcus sp. 17KM0847
7.214e-05	1	1	1	1	0.0004916	2799681	species	                    Staphylococcus sp. T93
7.214e-05	1	1	1	1	0.0007087	2836367	species	                    Staphylococcus sp. MZ9
7.214e-05	1	1	1	1	0.0001787	2836366	species	                    Staphylococcus sp. MZ8
0.0006493	9	9	7	1.29	2.007e-06	28035	species	                  Staphylococcus lugdunensis
0.0006493	9	8	7	1.29	1.481e-06	1290	species	                  Staphylococcus hominis
7.214e-05	1	1	1	1	2.051e-06	145391	subspecies	                    Staphylococcus hominis subsp. hominis
0.0005771	8	8	6	1.33	1.908e-06	29378	species	                  Staphylococcus arlettae
0.0005771	8	8	8	1	1.93e-06	29388	species	                  Staphylococcus capitis
0.000505	7	7	3	2.33	7.113e-07	308354	species	                  Staphylococcus simiae
0.000505	7	7	7	1	2.596e-06	29380	species	                  Staphylococcus caprae
0.0004328	6	0	3	2	3.972e-07	2815305	species group	                  Staphylococcus intermedius group
0.0004328	6	6	3	2	6.825e-07	283734	species	                    Staphylococcus pseudintermedius
0.0004328	6	6	4	1.5	1.042e-06	170573	species	                  Staphylococcus pettenkoferi
0.0004328	6	6	3	2	8.545e-07	45972	species	                  Staphylococcus pasteuri
0.0003607	5	5	5	1	1.728e-06	214473	species	                  Staphylococcus nepalensis
0.0002886	4	4	3	1.33	5.977e-07	1295	species	                  Staphylococcus schleiferi
0.0002164	3	3	1	3	3.928e-07	985762	species	                  Staphylococcus agnetis
0.0002164	3	3	3	1	1.213e-06	1955013	species	                  Staphylococcus edaphicus
0.0002164	3	3	3	1	1.377e-06	2781774	species	                  Staphylococcus lloydii
0.0002164	3	3	2	1.5	4.96e-07	29385	species	                  Staphylococcus saprophyticus
0.0002164	3	3	1	3	4.751e-07	1284	species	                  Staphylococcus hyicus
0.0002164	3	3	1	3	5.053e-07	1294	species	                  Staphylococcus muscae
0.0002164	3	3	1	3	4.354e-07	46127	species	                  Staphylococcus felis
0.0001443	2	2	2	1	9.129e-07	1292	species	                  Staphylococcus warneri
0.0001443	2	2	1	2	4.173e-07	2282419	species	                  Staphylococcus pseudoxylosus
0.0001443	2	2	2	1	7.928e-07	29382	species	                  Staphylococcus cohnii
0.0001443	2	2	1	2	3.884e-07	1281	species	                  Staphylococcus carnosus
0.0001443	2	2	2	1	9.038e-07	70255	species	                  Staphylococcus condimenti
0.0001443	2	2	2	1	7.753e-07	46126	species	                  Staphylococcus chromogenes
7.214e-05	1	1	1	1	1.787e-07	1288	species	                  Staphylococcus xylosus
7.214e-05	1	1	1	1	3.874e-07	61015	species	                  Staphylococcus succinus
7.214e-05	1	1	1	1	4.651e-07	29379	species	                  Staphylococcus auricularis
7.214e-05	1	1	1	1	2.608e-07	1286	species	                  Staphylococcus simulans
7.214e-05	1	1	1	1	4.373e-07	155085	species	                  Staphylococcus lutrae
0.00101	14	0	7	2	4.287e-07	2803850	genus	                Mammaliicoccus
0.0007935	11	11	5	2.2	6.125e-07	1296	species	                  Mammaliicoccus sciuri
0.0001443	2	2	1	2	4.341e-07	643214	species	                  Mammaliicoccus stepanovicii
7.214e-05	1	1	1	1	3.164e-07	71237	species	                  Mammaliicoccus vitulinus
0.0002886	4	0	2	2	1.205e-06	1955413	genus	                Abyssicoccus
0.0002886	4	4	2	2	1.205e-06	1817405	species	                  Abyssicoccus albus
7.214e-05	1	0	1	1	4.525e-07	489909	genus	                Nosocomiicoccus
7.214e-05	1	1	1	1	4.525e-07	489910	species	                  Nosocomiicoccus ampullae
7.214e-05	1	0	1	1	4.55e-08	69965	genus	                Macrococcus
7.214e-05	1	1	1	1	1.808e-07	1855823	species	                  Macrococcus canis
7.214e-05	1	0	1	1	2.296e-07	227979	genus	                Jeotgalicoccus
7.214e-05	1	0	1	1	2.296e-07	2630462	no rank	                  unclassified Jeotgalicoccus
7.214e-05	1	1	1	1	4.944e-07	946435	species	                    Jeotgalicoccus sp. ATCC 8456
1.99	27588	2	18018	1.53	0.0003682	186820	family	              Listeriaceae
1.99	27586	7344	18016	1.53	0.0003992	1637	genus	                Listeria
1.453	20135	19877	13180	1.53	0.0009315	1639	species	                  Listeria monocytogenes
0.01717	238	238	174	1.37	0.006485	169963	strain	                    Listeria monocytogenes EGD-e
0.0005771	8	8	8	1	0.00142	930781	strain	                    Listeria monocytogenes J1816
0.0002886	4	4	1	4	0.000578	1457188	strain	                    Listeria monocytogenes WSLC1042
0.0001443	2	2	2	1	0.0008227	393127	strain	                    Listeria monocytogenes Finland 1998
0.0001443	2	2	1	2	0.0001721	393130	strain	                    Listeria monocytogenes J0161
7.214e-05	1	1	1	1	2.715e-05	1126011	strain	                    Listeria monocytogenes 07PF0776
7.214e-05	1	1	1	1	3.286e-06	393119	strain	                    Listeria monocytogenes FSL J1-208
7.214e-05	1	1	1	1	0.0004027	393126	strain	                    Listeria monocytogenes FSL R2-561
7.214e-05	1	1	1	1	0.001267	932920	strain	                    Listeria monocytogenes SLCC2372
0.00303	42	41	27	1.56	5.985e-06	1642	species	                  Listeria innocua
7.214e-05	1	1	1	1	5.645e-06	272626	strain	                    Listeria innocua Clip11262
0.001803	25	25	17	1.47	6.245e-06	529731	species	                  Listeria marthii
0.001587	22	10	16	1.38	3.26e-06	1638	species	                  Listeria ivanovii
0.0007935	11	11	8	1.38	3.38e-06	202752	subspecies	                    Listeria ivanovii subsp. londoniensis
7.214e-05	1	0	1	1	3.106e-05	202751	subspecies	                    Listeria ivanovii subsp. ivanovii
7.214e-05	1	1	1	1	3.215e-05	881621	strain	                      Listeria ivanovii subsp. ivanovii PAM 55
0.0006493	9	9	6	1.5	2.309e-06	1643	species	                  Listeria welshimeri
0.0003607	5	4	5	1	1.502e-06	1640	species	                  Listeria seeligeri
7.214e-05	1	1	1	1	9.647e-07	683837	strain	                    Listeria seeligeri serovar 1/2b str. SLCC3954
0.0001443	2	2	1	2	3.009e-07	1006155	species	                  Listeria weihenstephanensis
7.214e-05	1	1	1	1	3.734e-07	1641	species	                  Listeria grayi
7.214e-05	1	0	1	1	4.874e-07	2642072	no rank	                  unclassified Listeria
7.214e-05	1	1	1	1	4.874e-07	1844999	species	                    Listeria sp. PSOL-1
0.7712	10690	71	7038	1.52	6.768e-06	186817	family	              Bacillaceae
0.7639	10589	6894	6966	1.52	1.624e-05	1386	genus	                Bacillus
0.2617	3627	2130	2476	1.46	1.873e-05	86661	species group	                  Bacillus cereus group
0.09919	1375	499	939	1.46	4.161e-05	1396	species	                    Bacillus cereus
0.06218	862	862	575	1.5	0.001302	222523	strain	                      Bacillus cereus ATCC 10987
0.0004328	6	6	5	1.2	1.013e-05	1217984	strain	                      Bacillus cereus FRI-35
0.0002886	4	4	3	1.33	7.733e-06	1003239	strain	                      Bacillus cereus C1L
0.0001443	2	2	1	2	1.251e-06	288681	strain	                      Bacillus cereus E33L
7.214e-05	1	1	1	1	3.031e-06	361100	strain	                      Bacillus cereus Q1
7.214e-05	1	1	1	1	5.189e-06	405535	strain	                      Bacillus cereus AH820
0.002381	33	23	25	1.32	1.342e-06	1428	species	                    Bacillus thuringiensis
0.000505	7	0	4	1.75	1.382e-05	29339	no rank	                      Bacillus thuringiensis serovar kurstaki
0.000505	7	7	4	1.75	6.543e-05	570416	strain	                        Bacillus thuringiensis serovar kurstaki str. YBT-1520
0.0001443	2	2	2	1	2.585e-06	1195464	strain	                      Bacillus thuringiensis MC28
7.214e-05	1	1	1	1	1.988e-06	527021	strain	                      Bacillus thuringiensis Bt407
0.001948	27	27	21	1.29	8.36e-07	1405	species	                    Bacillus mycoides
0.001082	15	13	14	1.07	1.103e-05	1392	species	                    Bacillus anthracis
7.214e-05	1	1	1	1	0.0003081	673518	strain	                      Bacillus anthracis str. A16R
7.214e-05	1	1	1	1	0.0005565	260799	strain	                      Bacillus anthracis str. Sterne
0.0007935	11	11	9	1.22	7.258e-06	2026186	species	                    Bacillus paranthracis
0.0004328	6	6	6	1	9.927e-07	1890302	species	                    Bacillus wiedmannii
0.0004328	6	6	4	1.5	1.891e-06	2026193	species	                    Bacillus nitratireducens
0.0004328	6	6	5	1.2	1.834e-06	2026191	species	                    Bacillus luti
0.0003607	5	5	5	1	5.356e-07	64104	species	                    Bacillus pseudomycoides
0.0003607	5	0	4	1.25	2.236e-06	2750818	no rank	                    unclassified Bacillus cereus group
0.0002886	4	4	3	1.33	7.355e-06	1892404	species	                      Bacillus sp. ABP14
7.214e-05	1	1	1	1	1.543e-06	2217832	species	                      Bacillus sp. JAS24-2
0.0001443	2	2	2	1	1.229e-06	2026190	species	                    Bacillus mobilis
0.0001443	2	2	1	2	1.76e-06	2026189	species	                    Bacillus albus
0.0001443	2	2	1	2	3.7e-06	2026188	species	                    Bacillus tropicus
7.214e-05	1	1	1	1	3.089e-07	155322	species	                    Bacillus toyonensis
7.214e-05	1	1	1	1	3.399e-06	2026187	species	                    Bacillus pacificus
0.00303	42	4	30	1.4	4.417e-07	653685	species group	                  Bacillus subtilis group
0.001876	26	0	20	1.3	1.072e-06	1938374	species subgroup	                    Bacillus amyloliquefaciens group
0.001876	26	25	20	1.3	2.21e-06	492670	species	                      Bacillus velezensis
7.214e-05	1	1	1	1	3.008e-05	1385727	strain	                        Bacillus velezensis NAU-B3
0.000505	7	7	3	2.33	1.173e-06	1402	species	                    Bacillus licheniformis
0.0002886	4	3	3	1.33	2.23e-07	1423	species	                    Bacillus subtilis
7.214e-05	1	0	1	1	8.244e-07	135461	subspecies	                      Bacillus subtilis subsp. subtilis
7.214e-05	1	1	1	1	6.299e-05	1302650	strain	                        Bacillus subtilis subsp. subtilis str. BAB-1
7.214e-05	1	0	1	1	2.004e-07	653388	species subgroup	                    Bacillus mojavensis subgroup
7.214e-05	1	1	1	1	6.627e-07	260554	species	                      Bacillus halotolerans
0.001371	19	2	17	1.12	2.654e-07	185979	no rank	                  unclassified Bacillus (in: Bacteria)
0.0003607	5	5	5	1	4.619e-06	2499213	species	                    Bacillus sp. BD59S
0.0002886	4	4	4	1	4.695e-06	2529386	species	                    Bacillus sp. SYJ
0.0002164	3	3	2	1.5	4.812e-07	1071078	species	                    Bacillus sp. NSP9.1
7.214e-05	1	1	1	1	2.051e-07	352858	species	                    Bacillus sp. Y1
7.214e-05	1	1	1	1	3.53e-05	2093834	species	                    Bacillus sp. ZY-1-1
7.214e-05	1	1	1	1	8.741e-07	2928154	species	                    Bacillus sp. ZJS3
7.214e-05	1	1	1	1	2.877e-07	2682541	species	                    Bacillus sp. N1-1
7.214e-05	1	1	1	1	3.037e-07	2589818	species	                    Bacillus sp. Cs-700
0.0002164	3	0	1	3	1.676e-07	1792192	species group	                  Bacillus altitudinis complex
0.0002164	3	3	1	3	1.84e-07	293387	species	                    Bacillus altitudinis
0.0001443	2	0	1	2	7.15e-08	1408	species	                  Bacillus pumilus
0.0001443	2	2	1	2	2.265e-06	315750	strain	                    Bacillus pumilus SAFR-032
0.0001443	2	2	1	2	2.801e-07	2672567	species	                  Bacillus aquiflavi
0.0007214	10	5	6	1.67	1.102e-07	400634	genus	                Lysinibacillus
0.0002886	4	4	3	1.33	6.141e-07	2590012	species	                  Lysinibacillus agricola
7.214e-05	1	0	1	1	4.932e-08	2636778	no rank	                  unclassified Lysinibacillus
7.214e-05	1	1	1	1	6.306e-07	2913506	species	                    Lysinibacillus sp. ACHW1.5
0.0002886	4	0	3	1.33	5.858e-08	2800373	genus	                Priestia
0.0001443	2	2	1	2	4.73e-07	412384	species	                  Priestia aryabhattai
7.214e-05	1	1	1	1	1.935e-07	1402861	species	                  Priestia filamentosa
7.214e-05	1	0	1	1	3.459e-08	1404	species	                  Priestia megaterium
7.214e-05	1	1	1	1	2.082e-06	1138452	strain	                    Priestia megaterium NCT-2
0.0002886	4	0	1	4	1.182e-07	289201	genus	                Pontibacillus
0.0002886	4	0	1	4	1.182e-07	2628296	no rank	                  unclassified Pontibacillus
0.0002886	4	4	1	4	2.605e-07	2692425	species	                    Pontibacillus sp. HMF3514
0.0001443	2	0	2	1	2.475e-07	1329200	genus	                Fictibacillus
7.214e-05	1	1	1	1	2.425e-07	1221500	species	                  Fictibacillus phosphorivorans
7.214e-05	1	1	1	1	2.554e-07	255247	species	                  Fictibacillus arsenicus
0.0001443	2	0	1	2	4.769e-08	2675234	genus	                Alkalihalobacillus
0.0001443	2	2	1	2	2.253e-07	199441	species	                  Alkalihalobacillus krulwichiae
7.214e-05	1	0	1	1	2.738e-07	1276290	genus	                Caldibacillus
7.214e-05	1	1	1	1	2.738e-07	35841	species	                  Caldibacillus thermoamylovorans
7.214e-05	1	0	1	1	3.32e-08	129337	genus	                Geobacillus
7.214e-05	1	1	1	1	4.266e-07	1422	species	                  Geobacillus stearothermophilus
7.214e-05	1	0	1	1	1.313e-07	175304	genus	                Lentibacillus
7.214e-05	1	0	1	1	2.564e-07	2614679	no rank	                  unclassified Lentibacillus
7.214e-05	1	1	1	1	2.564e-07	2518176	species	                    Lentibacillus sp. CBA3610
7.214e-05	1	0	1	1	1.326e-07	182709	genus	                Oceanobacillus
7.214e-05	1	0	1	1	2.821e-07	182710	species	                  Oceanobacillus iheyensis
7.214e-05	1	1	1	1	2.821e-07	221109	strain	                    Oceanobacillus iheyensis HTE831
7.214e-05	1	0	1	1	1.352e-07	2785518	genus	                Radiobacillus
7.214e-05	1	1	1	1	2.861e-07	2594883	species	                  Radiobacillus deserti
7.214e-05	1	0	1	1	3.29e-08	2675233	genus	                Metabacillus
7.214e-05	1	0	1	1	7.491e-08	2675274	no rank	                  unclassified Metabacillus
7.214e-05	1	1	1	1	1.816e-07	2745198	species	                    Metabacillus sp. KUDC1714
7.214e-05	1	0	1	1	2.906e-08	2675230	genus	                Cytobacillus
7.214e-05	1	1	1	1	2.003e-07	1670641	species	                  Cytobacillus ciccensis
7.214e-05	1	0	1	1	2.599e-07	2651279	genus	                Pradoshia
7.214e-05	1	0	1	1	2.599e-07	2651280	no rank	                  unclassified Pradoshia
7.214e-05	1	1	1	1	2.599e-07	2651284	species	                    Pradoshia sp. D12
0.001154	16	0	9	1.78	1.328e-08	186822	family	              Paenibacillaceae
0.0009378	13	3	7	1.86	1.298e-08	44249	genus	                Paenibacillus
0.0003607	5	0	1	5	5.628e-09	185978	no rank	                  unclassified Paenibacillus
0.0003607	5	5	1	5	1.792e-07	2835869	species	                    Paenibacillus sp. 481
0.0002164	3	0	3	1	1.144e-07	1406	species	                  Paenibacillus polymyxa
0.0001443	2	2	2	1	3.607e-06	1429244	strain	                    Paenibacillus polymyxa CR1
7.214e-05	1	1	1	1	7.446e-07	349520	strain	                    Paenibacillus polymyxa E681
0.0001443	2	2	1	2	1.869e-07	169760	species	                  Paenibacillus stellifer
0.0001443	2	0	1	2	1.177e-08	55080	genus	                Brevibacillus
0.0001443	2	2	1	2	2.048e-07	51101	species	                  Brevibacillus agri
7.214e-05	1	0	1	1	2.453e-07	76632	genus	                Thermobacillus
7.214e-05	1	0	1	1	2.453e-07	377615	species	                  Thermobacillus composti
7.214e-05	1	1	1	1	2.453e-07	717605	strain	                    Thermobacillus composti KWC4
0.001082	15	0	4	3.75	9.446e-08	186823	family	              Alicyclobacillaceae
0.00101	14	0	3	4.67	1.316e-07	29330	genus	                Alicyclobacillus
0.00101	14	0	3	4.67	5.277e-07	405212	species	                  Alicyclobacillus acidocaldarius
0.00101	14	0	3	4.67	5.277e-07	1388	subspecies	                    Alicyclobacillus acidocaldarius subsp. acidocaldarius
0.0009378	13	13	2	6.5	7.706e-07	1048834	strain	                      Alicyclobacillus acidocaldarius subsp. acidocaldarius Tc-4-1
7.214e-05	1	1	1	1	3.669e-07	521098	strain	                      Alicyclobacillus acidocaldarius subsp. acidocaldarius DSM 446
7.214e-05	1	1	1	1	1.437e-07	1129704	genus	                Kyrpidia
0.0003607	5	1	4	1.25	3.098e-08	186818	family	              Planococcaceae
0.0001443	2	0	1	2	1.591e-07	651660	genus	                Paenisporosarcina
0.0001443	2	2	1	2	2.585e-07	417367	species	                  Paenisporosarcina antarctica
7.214e-05	1	0	1	1	1.896e-08	1372	genus	                Planococcus
7.214e-05	1	0	1	1	1.15e-07	2662419	no rank	                  unclassified Planococcus (in: Bacteria)
7.214e-05	1	1	1	1	3.703e-07	2058136	species	                    Planococcus sp. MB-3u-03
7.214e-05	1	0	1	1	1.825e-07	1649	genus	                Kurthia
7.214e-05	1	1	1	1	3.831e-07	1650	species	                  Kurthia zopfii
0.0001443	2	0	1	2	2.588e-08	539002	no rank	              Bacillales incertae sedis
0.0001443	2	0	1	2	1.127e-07	539738	no rank	                Bacillales Family XI. Incertae Sedis
0.0001443	2	0	1	2	1.127e-07	1378	genus	                  Gemella
0.0001443	2	2	1	2	5.502e-07	1379	species	                    Gemella haemolysans
7.214e-05	1	0	1	1	4.489e-08	186824	family	              Thermoactinomycetaceae
7.214e-05	1	0	1	1	2.895e-07	1677050	genus	                Novibacillus
7.214e-05	1	1	1	1	2.895e-07	1471761	species	                  Novibacillus thermophilus
6.026	83532	435	54531	1.53	6.377e-05	186826	order	            Lactobacillales
4.689	64992	73	42331	1.54	0.0001577	1300	family	              Streptococcaceae
4.683	64914	28492	42280	1.54	0.0001877	1301	genus	                Streptococcus
1.477	20476	20422	13253	1.55	0.002298	1313	species	                  Streptococcus pneumoniae
0.001226	17	17	12	1.42	0.0001395	869309	strain	                    Streptococcus pneumoniae SPNA45
0.0006493	9	9	4	2.25	0.0001533	574093	strain	                    Streptococcus pneumoniae AP200
0.0004328	6	6	3	2	6.243e-05	189423	strain	                    Streptococcus pneumoniae 670-6B
0.0003607	5	5	4	1.25	7.682e-05	488221	strain	                    Streptococcus pneumoniae 70585
0.0003607	5	5	4	1.25	0.0003634	697283	strain	                    Streptococcus pneumoniae gamPNI0373
0.0002886	4	4	2	2	3.352e-05	487214	strain	                    Streptococcus pneumoniae Hungary19A-6
0.0001443	2	2	1	2	0.0001267	869216	strain	                    Streptococcus pneumoniae INV200
0.0001443	2	2	1	2	0.0002152	869269	strain	                    Streptococcus pneumoniae INV104
7.214e-05	1	1	1	1	4.795e-05	488222	strain	                    Streptococcus pneumoniae JJA
7.214e-05	1	1	1	1	6.623e-05	516950	strain	                    Streptococcus pneumoniae CGSP14
7.214e-05	1	1	1	1	0.0007855	525381	strain	                    Streptococcus pneumoniae TCH8431/19A
7.214e-05	1	1	1	1	0.0004537	869304	strain	                    Streptococcus pneumoniae SPN034183
1.11	15380	15366	10045	1.53	0.002816	1309	species	                  Streptococcus mutans
0.0004328	6	6	6	1	6.509e-05	1225197	strain	                    Streptococcus mutans B04Sm5
0.0002164	3	3	3	1	2.729e-05	1155071	strain	                    Streptococcus mutans LJ23
0.0001443	2	2	2	1	2.397e-05	511691	strain	                    Streptococcus mutans NN2025
0.0001443	2	2	2	1	0.004831	210007	strain	                    Streptococcus mutans UA159
7.214e-05	1	1	1	1	1.332e-05	1198676	strain	                    Streptococcus mutans GS-5
0.01125	156	137	98	1.59	1.611e-05	28037	species	                  Streptococcus mitis
0.001371	19	19	12	1.58	1.631e-05	365659	strain	                    Streptococcus mitis B6
0.006637	92	78	63	1.46	5.445e-06	1303	species	                  Streptococcus oralis
0.000505	7	7	6	1.17	9.539e-06	1077464	subspecies	                    Streptococcus oralis subsp. tigurinus
0.000505	7	7	5	1.4	7.915e-06	1458253	subspecies	                    Streptococcus oralis subsp. dentisani
0.006493	90	90	58	1.55	4.364e-05	1111760	species	                  Streptococcus troglodytae
0.003535	49	3	37	1.32	3.062e-06	2608887	no rank	                  unclassified Streptococcus
0.001876	26	26	19	1.37	1.952e-05	2598453	species	                    Streptococcus sp. 116-D4
