# KrakenUniq v1.0.4 DATE:2025-12-16T20:13:40Z DB:/mnt/data/standard_db DB_SIZE:404451462724 WD:/mgvd
# CL:/opt/conda/bin/krakenuniq --db /mnt/data/standard_db --threads 8 --report IMMSA_evaluation/krakenuniq_quick/JGI_SRR033549_REPORT.tsv --output IMMSA_evaluation/krakenuniq_quick/JGI_SRR033549_OUTPUT.tsv --quick /mnt/data/IMMSA/JGI_SRR033549.fastq.gz
%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
0.0001976	1	0	1	1	3.444e-07	2930384	genus	                Periweissella
0.0001976	1	1	1	1	3.444e-07	2506420	species	                  Periweissella cryptocerci
0.0001976	1	0	1	1	5.615e-07	2767884	genus	                Lapidilactobacillus
0.0001976	1	1	1	1	5.615e-07	51664	species	                  Lapidilactobacillus dextrinicus
0.0001976	1	0	1	1	1.751e-07	2767882	genus	                Furfurilactobacillus
0.0001976	1	1	1	1	1.751e-07	231049	species	                  Furfurilactobacillus rossiae
0.0001976	1	0	1	1	2.083e-07	2767878	genus	                Bombilactobacillus
0.0001976	1	1	1	1	5.529e-07	1303590	species	                  Bombilactobacillus bombi
4.32	21859	316	20108	1.09	7.49e-05	1300	family	              Streptococcaceae
4.249	21497	4608	19785	1.09	0.0004606	1357	genus	                Lactococcus
3.322	16807	16683	15471	1.09	0.001652	1358	species	                  Lactococcus lactis
0.02451	124	88	113	1.1	3.165e-05	1360	subspecies	                    Lactococcus lactis subsp. lactis
0.005534	28	28	25	1.12	5.556e-05	1046624	strain	                      Lactococcus lactis subsp. lactis IO-1
0.0005929	3	3	3	1	8.863e-05	1117941	strain	                      Lactococcus lactis subsp. lactis NCDO 2118
0.0005929	3	3	3	1	3.667e-05	44688	no rank	                      Lactococcus lactis subsp. lactis bv. diacetylactis
0.0001976	1	1	1	1	0.0003704	929102	strain	                      Lactococcus lactis subsp. lactis CV56
0.0001976	1	1	1	1	0.000212	272623	strain	                      Lactococcus lactis subsp. lactis Il1403
0.01225	62	54	54	1.15	1.055e-05	1359	species	                  Lactococcus cremoris
0.001581	8	0	5	1.6	1.01e-05	2816960	subspecies	                    Lactococcus cremoris subsp. cremoris
0.0007906	4	4	2	2	1.407e-05	1104322	strain	                      Lactococcus lactis subsp. cremoris A76
0.0005929	3	3	2	1.5	6.132e-06	1295826	strain	                      Lactococcus lactis subsp. cremoris KW2
0.0001976	1	1	1	1	0.0001201	1111678	strain	                      Lactococcus lactis subsp. cremoris UC509.9
0.002174	11	11	9	1.22	3.737e-06	1151742	species	                  Lactococcus taiwanensis
0.0007906	4	4	3	1.33	7.468e-07	1366	species	                  Lactococcus raffinolactis
0.0003953	2	2	2	1	6.098e-06	1940789	species	                  Lactococcus petauri
0.0001976	1	1	1	1	4.657e-07	2419773	species	                  Lactococcus allomyrinae
0.0001976	1	0	1	1	1.251e-06	2643510	no rank	                  unclassified Lactococcus
0.0001976	1	1	1	1	9.585e-06	2816910	species	                    Lactococcus sp. LG1267
0.0001976	1	1	1	1	4.909e-07	2592653	species	                  Lactococcus protaetiae
0.009092	46	9	37	1.24	1.643e-07	1301	genus	                Streptococcus
0.003558	18	18	13	1.38	2.605e-06	1308	species	                  Streptococcus thermophilus
0.0005929	3	0	3	1	3.189e-06	102684	species	                  Streptococcus infantarius
0.0005929	3	0	3	1	1.368e-05	150054	subspecies	                    Streptococcus infantarius subsp. infantarius
0.0005929	3	3	3	1	1.368e-05	1069533	strain	                      Streptococcus infantarius subsp. infantarius CJ18
0.0003953	2	2	1	2	2.714e-07	1335	species	                  Streptococcus equinus
0.0003953	2	2	1	2	5.077e-07	1341	species	                  Streptococcus ratti
0.0003953	2	0	1	2	1.397e-07	671232	species group	                  Streptococcus anginosus group
0.0003953	2	2	1	2	3.466e-07	1328	species	                    Streptococcus anginosus
0.0001976	1	1	1	1	1.096e-06	1156431	species	                  Streptococcus ilei
0.0001976	1	0	1	1	8.753e-08	119603	species group	                  Streptococcus dysgalactiae group
0.0001976	1	0	1	1	2.169e-07	1334	species	                    Streptococcus dysgalactiae
0.0001976	1	0	1	1	6.851e-07	119602	subspecies	                      Streptococcus dysgalactiae subsp. equisimilis
0.0001976	1	1	1	1	2.239e-05	759913	strain	                        Streptococcus dysgalactiae subsp. equisimilis AC-2713
0.0001976	1	1	1	1	4.588e-07	1501662	species	                  Streptococcus parasuis
0.0001976	1	1	1	1	1.644e-07	28037	species	                  Streptococcus mitis
0.0001976	1	1	1	1	1.613e-07	1302	species	                  Streptococcus gordonii
0.0001976	1	1	1	1	1.26e-07	1304	species	                  Streptococcus salivarius
0.0001976	1	0	1	1	4.124e-07	1311	species	                  Streptococcus agalactiae
0.0001976	1	1	1	1	4.329e-06	1309807	strain	                    Streptococcus agalactiae ILRI005
0.0001976	1	1	1	1	3.24e-07	1329	species	                  Streptococcus canis
0.0001976	1	1	1	1	5.271e-07	1348	species	                  Streptococcus parauberis
0.0001976	1	1	1	1	3.478e-07	82348	species	                  Streptococcus pluranimalium
0.005732	29	0	27	1.07	1.996e-07	81852	family	              Enterococcaceae
0.003162	16	7	15	1.07	1.54e-07	1350	genus	                Enterococcus
0.0007906	4	1	3	1.33	2.658e-07	1351	species	                  Enterococcus faecalis
0.0003953	2	2	1	2	2.351e-05	936153	strain	                    Enterococcus faecalis 62
0.0001976	1	1	1	1	2.577e-05	1201292	strain	                    Enterococcus faecalis ATCC 29212
0.0007906	4	4	4	1	4.668e-07	1352	species	                  Enterococcus faecium
0.0001976	1	1	1	1	1.85e-06	357441	species	                  Enterococcus lactis
0.002372	12	1	11	1.09	4.251e-07	2737	genus	                Vagococcus
0.001976	10	10	9	1.11	2.202e-06	81947	species	                  Vagococcus lutrae
0.0001976	1	1	1	1	4.463e-07	633807	species	                  Vagococcus penaei
0.0001976	1	0	1	1	1.058e-07	51668	genus	                Tetragenococcus
0.0001976	1	1	1	1	2.089e-07	51669	species	                  Tetragenococcus halophilus
0.0009882	5	1	5	1	1.211e-07	186828	family	              Carnobacteriaceae
0.0003953	2	1	2	1	1.592e-07	1470540	genus	                Jeotgalibaca
0.0001976	1	1	1	1	3.721e-07	2496265	species	                  Jeotgalibaca ciconiae
0.0003953	2	0	2	1	1.197e-07	2747	genus	                Carnobacterium
0.0001976	1	1	1	1	4.903e-07	174587	species	                  Carnobacterium viridans
0.0001976	1	0	1	1	2.475e-07	2751	species	                  Carnobacterium maltaromaticum
0.0001976	1	1	1	1	1.898e-06	1234679	strain	                    Carnobacterium maltaromaticum LMA28
0.634	3208	50	2919	1.1	1.314e-06	1385	order	            Bacillales
0.5607	2837	39	2578	1.1	2.479e-06	186817	family	              Bacillaceae
0.5336	2700	1897	2455	1.1	5.724e-06	1386	genus	                Bacillus
0.147	744	528	686	1.08	5.189e-06	86661	species group	                  Bacillus cereus group
0.01996	101	84	93	1.09	4.122e-06	1396	species	                    Bacillus cereus
0.001976	10	10	10	1	2.264e-05	222523	strain	                      Bacillus cereus ATCC 10987
0.0005929	3	3	3	1	8.911e-05	405534	strain	                      Bacillus cereus AH187
0.0003953	2	2	2	1	2.501e-06	288681	strain	                      Bacillus cereus E33L
0.0001976	1	1	1	1	2.027e-06	1217984	strain	                      Bacillus cereus FRI-35
0.0001976	1	1	1	1	0.000615	526977	strain	                      Bacillus cereus ATCC 4342
0.007906	40	40	39	1.03	1.553e-06	1405	species	                    Bacillus mycoides
0.006522	33	27	27	1.22	1.449e-06	1428	species	                    Bacillus thuringiensis
0.0003953	2	2	2	1	1.672e-05	1417985	strain	                      Bacillus thuringiensis LM1212
0.0001976	1	0	1	1	8.386e-05	1001229	no rank	                      Bacillus thuringiensis serovar chinensis
0.0001976	1	1	1	1	8.386e-05	541229	strain	                        Bacillus thuringiensis serovar chinensis CT-43
0.0001976	1	1	1	1	2.188e-06	1423143	strain	                      Bacillus thuringiensis Bt18247
0.0001976	1	1	1	1	3.479e-06	1440	no rank	                      Bacillus thuringiensis serovar alesti
0.0001976	1	0	1	1	3.454e-06	29339	no rank	                      Bacillus thuringiensis serovar kurstaki
0.0001976	1	1	1	1	1.372e-05	1261129	strain	                        Bacillus thuringiensis serovar kurstaki str. HD-1
0.001779	9	8	9	1	7.09e-06	1392	species	                    Bacillus anthracis
0.0001976	1	1	1	1	0.0008873	261591	strain	                      Bacillus anthracis str. Vollum
0.001779	9	9	8	1.12	6.452e-06	2026186	species	                    Bacillus paranthracis
0.0009882	5	5	5	1	8.272e-07	1890302	species	                    Bacillus wiedmannii
0.0007906	4	4	4	1	1.891e-06	2026193	species	                    Bacillus nitratireducens
0.0005929	3	2	3	1	9.266e-07	155322	species	                    Bacillus toyonensis
0.0001976	1	1	1	1	6.283e-06	1415784	strain	                      Bacillus toyonensis BCT-7112
0.0005929	3	3	3	1	1.843e-06	2026190	species	                    Bacillus mobilis
0.0005929	3	0	3	1	1.677e-06	2750818	no rank	                    unclassified Bacillus cereus group
0.0005929	3	3	3	1	1.024e-05	2053832	species	                      Bacillus sp. HBCD-sjtu
0.0003953	2	2	2	1	7.336e-07	2026191	species	                    Bacillus luti
0.0003953	2	2	2	1	3.52e-06	2026189	species	                    Bacillus albus
0.0001976	1	1	1	1	1.853e-07	580165	species	                    Bacillus cytotoxicus
0.0001976	1	1	1	1	1.071e-07	64104	species	                    Bacillus pseudomycoides
0.006127	31	0	30	1.03	4.683e-07	185979	no rank	                  unclassified Bacillus (in: Bacteria)
0.002174	11	11	11	1	8.22e-05	2576356	species	                    Bacillus sp. FDAARGOS_527
0.002174	11	11	11	1	1.291e-05	2529386	species	                    Bacillus sp. SYJ
0.0003953	2	2	2	1	4.891e-07	2709784	species	                    Bacillus sp. KH172YL63
0.0003953	2	2	1	2	2.525e-07	2587848	species	                    Bacillus sp. THAF10
0.0001976	1	1	1	1	2.406e-07	1071078	species	                    Bacillus sp. NSP9.1
0.0001976	1	1	1	1	0.0004634	2851015	species	                    Bacillus sp. 7D3
0.0001976	1	1	1	1	2.671e-07	2760090	species	                    Bacillus sp. PAMC26568
0.0001976	1	1	1	1	5.168e-06	2660750	species	                    Bacillus sp. A260
0.0001976	1	1	1	1	9.238e-07	2499213	species	                    Bacillus sp. BD59S
0.00336	17	1	17	1	2.503e-07	653685	species group	                  Bacillus subtilis group
0.002372	12	0	12	1	6.431e-07	1938374	species subgroup	                    Bacillus amyloliquefaciens group
0.002174	11	10	11	1	1.215e-06	492670	species	                      Bacillus velezensis
0.0001976	1	1	1	1	1.856e-05	1225788	strain	                        Bacillus velezensis AS43.3
0.0001976	1	1	1	1	2.818e-07	1390	species	                      Bacillus amyloliquefaciens
0.0003953	2	0	2	1	4.008e-07	653388	species subgroup	                    Bacillus mojavensis subgroup
0.0003953	2	2	2	1	1.325e-06	260554	species	                      Bacillus halotolerans
0.0001976	1	1	1	1	3.909e-07	1402	species	                    Bacillus licheniformis
0.0001976	1	1	1	1	4.178e-07	227866	species	                    Bacillus tequilensis
0.0005929	3	3	2	1.5	3.937e-07	561879	species	                  Bacillus safensis
0.0003953	2	2	1	2	1.357e-07	1664069	species	                  Bacillus glycinifermentans
0.0003953	2	0	1	2	1.676e-07	1792192	species group	                  Bacillus altitudinis complex
0.0003953	2	2	1	2	1.84e-07	293387	species	                    Bacillus altitudinis
0.0001976	1	0	1	1	7.15e-08	1408	species	                  Bacillus pumilus
0.0001976	1	1	1	1	2.265e-06	315750	strain	                    Bacillus pumilus SAFR-032
0.0001976	1	1	1	1	2.414e-07	1455	species	                  Bacillus badius
0.0001976	1	1	1	1	2.421e-07	1471	species	                  Bacillus methanolicus
0.0001976	1	1	1	1	3.231e-07	1479	species	                  Bacillus smithii
0.008696	44	0	40	1.1	1.811e-06	150247	genus	                Anoxybacillus
0.007906	40	40	37	1.08	9.845e-06	2613334	species	                  Anoxybacillus sediminis
0.0003953	2	2	1	2	4.204e-07	198467	species	                  Anoxybacillus gonensis
0.0001976	1	1	1	1	3.468e-07	294699	species	                  Anoxybacillus amylolyticus
0.0001976	1	1	1	1	2.057e-07	2639704	no rank	                  unclassified Anoxybacillus
0.003755	19	2	16	1.19	9.975e-07	1906945	genus	                Parageobacillus
0.002174	11	10	10	1.1	2.317e-06	1426	species	                  Parageobacillus thermoglucosidasius
0.0001976	1	1	1	1	1.88e-06	634956	strain	                    Parageobacillus thermoglucosidasius C56-YS93
0.0003953	2	2	2	1	5.738e-07	153151	species	                  Parageobacillus toebii
0.0003953	2	2	1	2	2.29e-07	81408	species	                  Parageobacillus caldoxylosilyticus
0.0003953	2	0	1	2	3.251e-07	2637039	no rank	                  unclassified Parageobacillus
0.0003953	2	2	1	2	3.251e-07	2916802	species	                    Parageobacillus sp. KH3-4
0.001384	7	3	7	1	2.324e-07	129337	genus	                Geobacillus
0.0005929	3	3	3	1	6.031e-07	129338	species	                  Geobacillus subterraneus
0.0001976	1	1	1	1	4.266e-07	1422	species	                  Geobacillus stearothermophilus
0.0009882	5	0	4	1.25	3.8e-07	2675231	genus	                Mesobacillus
0.0007906	4	4	3	1.33	5.133e-07	279826	species	                  Mesobacillus foraminis
0.0001976	1	0	1	1	2.137e-07	2675270	no rank	                  unclassified Mesobacillus
0.0001976	1	1	1	1	2.137e-07	2880221	species	                    Mesobacillus sp. S13
0.0007906	4	0	4	1	7.81e-08	2800373	genus	                Priestia
0.0005929	3	2	3	1	1.038e-07	1404	species	                  Priestia megaterium
0.0001976	1	1	1	1	1.324e-06	592022	strain	                    Priestia megaterium DSM 319
0.0001976	1	1	1	1	2.156e-07	284581	species	                  Priestia koreensis
0.0007906	4	0	2	2	2.703e-07	2785518	genus	                Radiobacillus
0.0007906	4	4	2	2	5.723e-07	2594883	species	                  Radiobacillus deserti
0.0003953	2	0	2	1	7.959e-07	1609627	genus	                Hydrogenibacillus
0.0003953	2	0	2	1	7.959e-07	2773237	no rank	                  unclassified Hydrogenibacillus
0.0003953	2	2	2	1	7.959e-07	2866627	species	                    Hydrogenibacillus sp. N12
0.0003953	2	0	2	1	4.875e-08	84406	genus	                Virgibacillus
0.0001976	1	1	1	1	2.37e-07	163877	species	                  Virgibacillus necropolis
0.0001976	1	0	1	1	5.625e-08	2620237	no rank	                  unclassified Virgibacillus
0.0001976	1	1	1	1	2.68e-07	2831673	species	                    Virgibacillus sp. NKC19-16
0.0003953	2	0	2	1	9.538e-08	2675234	genus	                Alkalihalobacillus
0.0001976	1	1	1	1	1.268e-07	79880	species	                  Alkalihalobacillus clausii
0.0001976	1	0	1	1	2.121e-07	2675276	no rank	                  unclassified Alkalihalobacillus
0.0001976	1	1	1	1	2.121e-07	2924032	species	                    Alkalihalobacillus sp. LMS39
0.0001976	1	0	1	1	2.571e-08	2675229	genus	                Peribacillus
0.0001976	1	1	1	1	1.699e-07	421767	species	                  Peribacillus butanolivorans
0.0001976	1	0	1	1	3.29e-08	2675233	genus	                Metabacillus
0.0001976	1	1	1	1	1.889e-07	152268	species	                  Metabacillus litoralis
0.0001976	1	0	1	1	6.856e-08	2685905	genus	                Salicibibacter
0.0001976	1	1	1	1	2.547e-07	2743000	species	                  Salicibibacter cibarius
0.0001976	1	0	1	1	2.321e-07	2804231	genus	                Lederbergia
0.0001976	1	1	1	1	2.321e-07	1467	species	                  Lederbergia lenta
0.0001976	1	0	1	1	3.312e-07	2920444	genus	                Mangrovibacillus
0.0001976	1	1	1	1	3.312e-07	2593652	species	                  Mangrovibacillus cuniculi
0.0001976	1	0	1	1	8.134e-08	2837508	genus	                Rossellomorea
