# KrakenUniq v1.0.4 DATE:2025-12-11T13:16:57Z DB:/mnt/data/standard_db DB_SIZE:404451462724 WD:/mgvd
# CL:/opt/conda/bin/krakenuniq --paired --check-names --db /mnt/data/standard_db --threads 8 --report IMMSA_evaluation/krakenuniq_quick/ABRF_MGRG_5ng_Repli_g_08142015_CCGTCC_L001_001_REPORT.tsv --output IMMSA_evaluation/krakenuniq_quick/ABRF_MGRG_5ng_Repli_g_08142015_CCGTCC_L001_001_OUTPUT.tsv --quick /mnt/data/IMMSA/ABRF_MGRG_5ng_Repli_g_08142015_CCGTCC_L001_R1_001.fastq.gz /mnt/data/IMMSA/ABRF_MGRG_5ng_Repli_g_08142015_CCGTCC_L001_R2_001.fastq.gz
%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
0.0004035	5	5	4	1.25	1.042e-06	2692425	species	                    Pontibacillus sp. HMF3514
0.0001614	2	2	2	1	4.33e-07	2777185	species	                    Pontibacillus sp. ALD_SL1
0.0004842	6	0	4	1.5	1.328e-07	129337	genus	                Geobacillus
0.0003228	4	4	2	2	8.531e-07	1422	species	                  Geobacillus stearothermophilus
8.07e-05	1	1	1	1	2.01e-07	129338	species	                  Geobacillus subterraneus
8.07e-05	1	0	1	1	3.047e-07	1505648	species group	                  Geobacillus thermoleovorans group
8.07e-05	1	0	1	1	1.974e-06	1462	species	                    Geobacillus kaustophilus
8.07e-05	1	1	1	1	3.374e-06	1220595	strain	                      Geobacillus kaustophilus NBRC 102445
0.0004842	6	0	5	1.2	6.758e-07	2785518	genus	                Radiobacillus
0.0002421	3	0	3	1	7.744e-07	2785519	no rank	                  unclassified Radiobacillus
0.0002421	3	3	3	1	7.744e-07	2844358	species	                    Radiobacillus sp. 80
0.0002421	3	3	2	1.5	5.723e-07	2594883	species	                  Radiobacillus deserti
0.0004035	5	0	3	1.67	5.511e-08	400634	genus	                Lysinibacillus
0.0004035	5	0	3	1.67	1.48e-07	2636778	no rank	                  unclassified Lysinibacillus
0.0002421	3	3	1	3	1.452e-06	2896845	species	                    Lysinibacillus sp. GJ-1
8.07e-05	1	1	1	1	2.633e-07	2929796	species	                    Lysinibacillus sp. PLM2
8.07e-05	1	1	1	1	2.836e-07	2169540	species	                    Lysinibacillus sp. 2017
0.0003228	4	0	4	1	7.81e-08	2800373	genus	                Priestia
0.0002421	3	2	3	1	1.038e-07	1404	species	                  Priestia megaterium
8.07e-05	1	1	1	1	2.082e-06	1138452	strain	                    Priestia megaterium NCT-2
8.07e-05	1	1	1	1	1.935e-07	1402861	species	                  Priestia filamentosa
0.0003228	4	0	4	1	4.557e-07	2817139	genus	                Weizmannia
0.0003228	4	3	4	1	4.557e-07	1398	species	                  Weizmannia coagulans
8.07e-05	1	1	1	1	2.535e-06	941639	strain	                    Weizmannia coagulans 2-6
0.0003228	4	0	3	1.33	3.938e-07	175304	genus	                Lentibacillus
0.0002421	3	0	2	1.5	5.129e-07	2614679	no rank	                  unclassified Lentibacillus
0.0002421	3	3	2	1.5	5.129e-07	2518176	species	                    Lentibacillus sp. CBA3610
8.07e-05	1	1	1	1	2.716e-07	1472767	species	                  Lentibacillus amyloliquefaciens
0.0002421	3	0	3	1	1.119e-06	351195	genus	                Salimicrobium
0.0002421	3	3	3	1	1.119e-06	1230341	species	                  Salimicrobium jeotgali
0.0001614	2	0	2	1	1.9e-07	2675231	genus	                Mesobacillus
0.0001614	2	2	2	1	3.422e-07	279826	species	                  Mesobacillus foraminis
0.0001614	2	0	2	1	2.192e-07	2837504	genus	                Heyndrickxia
8.07e-05	1	1	1	1	2.42e-07	1476025	species	                  Heyndrickxia vini
8.07e-05	1	1	1	1	2.008e-07	38875	species	                  Heyndrickxia oleronia
0.0001614	2	0	2	1	1.572e-07	2837511	genus	                Sutcliffiella
0.0001614	2	2	2	1	2.493e-07	79883	species	                  Sutcliffiella horikoshii
0.0001614	2	0	2	1	4.642e-07	2804231	genus	                Lederbergia
0.0001614	2	2	2	1	4.642e-07	1467	species	                  Lederbergia lenta
0.0001614	2	1	2	1	5.813e-08	2675230	genus	                Cytobacillus
8.07e-05	1	1	1	1	9.159e-08	665099	species	                  Cytobacillus oceanisediminis
0.0001614	2	0	2	1	1.709e-07	2675232	genus	                Neobacillus
0.0001614	2	2	2	1	3.528e-07	1193713	species	                  Neobacillus mesonae
0.0001614	2	0	1	2	3.363e-07	379065	genus	                Caldalkalibacillus
0.0001614	2	0	1	2	3.363e-07	296745	species	                  Caldalkalibacillus thermarum
0.0001614	2	2	1	2	3.363e-07	986075	strain	                    Caldalkalibacillus thermarum TA2.A1
0.0001614	2	0	2	1	9.538e-08	2675234	genus	                Alkalihalobacillus
8.07e-05	1	1	1	1	1.268e-07	79880	species	                  Alkalihalobacillus clausii
8.07e-05	1	0	1	1	2.121e-07	2675276	no rank	                  unclassified Alkalihalobacillus
8.07e-05	1	1	1	1	2.121e-07	2924032	species	                    Alkalihalobacillus sp. LMS39
8.07e-05	1	0	1	1	2.6e-07	2944627	genus	                Paenalkalicoccus
8.07e-05	1	1	1	1	2.6e-07	2592382	species	                  Paenalkalicoccus suaedae
8.07e-05	1	0	1	1	8.134e-08	2837508	genus	                Rossellomorea
8.07e-05	1	1	1	1	2.268e-07	218284	species	                  Rossellomorea vietnamensis
8.07e-05	1	0	1	1	4.1e-07	29331	genus	                Amphibacillus
8.07e-05	1	0	1	1	4.1e-07	1449	species	                  Amphibacillus xylanus
8.07e-05	1	1	1	1	4.1e-07	698758	strain	                    Amphibacillus xylanus NBRC 15112
8.07e-05	1	0	1	1	1.979e-07	2893055	genus	                Halalkalibacterium (ex Joshi et al. 2022)
8.07e-05	1	1	1	1	1.979e-07	86665	species	                  Halalkalibacterium halodurans
8.07e-05	1	0	1	1	2.812e-07	1055323	genus	                Aeribacillus
8.07e-05	1	1	1	1	2.812e-07	33936	species	                  Aeribacillus pallidus
8.07e-05	1	0	1	1	6.235e-08	1906945	genus	                Parageobacillus
8.07e-05	1	1	1	1	2.29e-07	81408	species	                  Parageobacillus caldoxylosilyticus
8.07e-05	1	0	1	1	1.326e-07	182709	genus	                Oceanobacillus
8.07e-05	1	0	1	1	2.821e-07	182710	species	                  Oceanobacillus iheyensis
8.07e-05	1	1	1	1	2.821e-07	221109	strain	                    Oceanobacillus iheyensis HTE831
8.07e-05	1	0	1	1	4.529e-08	150247	genus	                Anoxybacillus
8.07e-05	1	0	1	1	2.338e-07	33934	species	                  Anoxybacillus flavithermus
8.07e-05	1	1	1	1	5.049e-07	491915	strain	                    Anoxybacillus flavithermus WK1
8.07e-05	1	0	1	1	1.438e-07	1434042	genus	                Salisediminibacterium
8.07e-05	1	1	1	1	2.891e-07	632773	species	                  Salisediminibacterium beveridgei
8.07e-05	1	0	1	1	1.237e-07	1329200	genus	                Fictibacillus
8.07e-05	1	1	1	1	2.554e-07	255247	species	                  Fictibacillus arsenicus
8.07e-05	1	0	1	1	1.059e-07	1221880	genus	                Psychrobacillus
8.07e-05	1	1	1	1	2.434e-07	2283160	species	                  Psychrobacillus glaciei
18.6	230486	2611	196249	1.17	0.0009032	90964	family	              Staphylococcaceae
18.39	227856	34300	194008	1.17	0.001159	1279	genus	                Staphylococcus
15.58	193071	188704	170839	1.13	0.02199	1282	species	                  Staphylococcus epidermidis
0.3512	4352	4352	2899	1.5	0.3348	176280	strain	                    Staphylococcus epidermidis ATCC 12228
0.001211	15	15	15	1	0.0001728	1449752	strain	                    Staphylococcus epidermidis PM221
0.01638	203	184	173	1.17	1.349e-05	1280	species	                  Staphylococcus aureus
0.000807	10	10	5	2	0.005862	93062	strain	                    Staphylococcus aureus subsp. aureus COL
0.0001614	2	2	2	1	0.0001953	1381115	strain	                    Staphylococcus aureus subsp. aureus Tager 104
0.0001614	2	2	2	1	0.0003727	1392476	strain	                    Staphylococcus aureus subsp. aureus 6850
8.07e-05	1	1	1	1	0.0001313	1074919	strain	                    Staphylococcus aureus subsp. aureus ST228
8.07e-05	1	1	1	1	0.0002068	1406863	strain	                    Staphylococcus aureus subsp. aureus Z172
8.07e-05	1	1	1	1	4.188e-06	869816	strain	                    Staphylococcus aureus subsp. aureus JKD6159
8.07e-05	1	1	1	1	0.001101	282458	strain	                    Staphylococcus aureus subsp. aureus MRSA252
8.07e-05	1	1	1	1	6.083e-05	985006	strain	                    Staphylococcus aureus subsp. aureus LGA251
0.00226	28	27	23	1.22	5.549e-06	29388	species	                  Staphylococcus capitis
8.07e-05	1	1	1	1	2.767e-06	72758	subspecies	                    Staphylococcus capitis subsp. capitis
0.002098	26	26	24	1.08	7.491e-06	33028	species	                  Staphylococcus saccharolyticus
0.001856	23	21	22	1.05	4.655e-06	1290	species	                  Staphylococcus hominis
0.0001614	2	2	2	1	4.102e-06	145391	subspecies	                    Staphylococcus hominis subsp. hominis
0.001453	18	17	17	1.06	2.311e-06	1283	species	                  Staphylococcus haemolyticus
8.07e-05	1	1	1	1	8.685e-06	279808	strain	                    Staphylococcus haemolyticus JCSC1435
0.001372	17	17	17	1	4.842e-06	45972	species	                  Staphylococcus pasteuri
0.001372	17	16	17	1	4.874e-06	28035	species	                  Staphylococcus lugdunensis
8.07e-05	1	1	1	1	6.413e-05	698737	strain	                    Staphylococcus lugdunensis HKU09-01
0.001291	16	1	12	1.33	1.589e-06	2815305	species group	                  Staphylococcus intermedius group
0.00113	14	14	10	1.4	2.275e-06	283734	species	                    Staphylococcus pseudintermedius
8.07e-05	1	1	1	1	3.679e-07	53344	species	                    Staphylococcus delphini
0.001291	16	16	15	1.07	3.557e-06	308354	species	                  Staphylococcus simiae
0.001211	15	15	14	1.07	4.452e-06	29378	species	                  Staphylococcus arlettae
0.00113	14	14	13	1.08	5.934e-06	1292	species	                  Staphylococcus warneri
0.0005649	7	7	5	1.4	2.086e-06	2282419	species	                  Staphylococcus pseudoxylosus
0.0005649	7	7	7	1	1.736e-06	29385	species	                  Staphylococcus saprophyticus
0.0004842	6	6	6	1	2.225e-06	29380	species	                  Staphylococcus caprae
0.0004842	6	6	5	1.2	1.964e-06	985762	species	                  Staphylococcus agnetis
0.0004842	6	6	5	1.2	1.728e-06	214473	species	                  Staphylococcus nepalensis
0.0004035	5	5	5	1	9.962e-07	1295	species	                  Staphylococcus schleiferi
0.0004035	5	5	5	1	1.304e-06	1286	species	                  Staphylococcus simulans
0.0003228	4	4	4	1	1.86e-06	29379	species	                  Staphylococcus auricularis
0.0003228	4	4	4	1	1.551e-06	46126	species	                  Staphylococcus chromogenes
0.0003228	4	4	4	1	1.586e-06	29382	species	                  Staphylococcus cohnii
0.0003228	4	4	4	1	2.189e-06	2044912	species	                  Staphylococcus debuckii
0.0003228	4	1	4	1	7.644e-07	91994	no rank	                  unclassified Staphylococcus
0.0001614	2	2	2	1	9.237e-06	2025492	species	                    Staphylococcus sp. M0911
8.07e-05	1	1	1	1	2.382e-05	2897335	species	                    Staphylococcus sp. HL28
0.0003228	4	4	4	1	1.618e-06	1955013	species	                  Staphylococcus edaphicus
0.0003228	4	4	4	1	1.042e-06	170573	species	                  Staphylococcus pettenkoferi
0.0002421	3	3	3	1	1.162e-06	61015	species	                  Staphylococcus succinus
0.0002421	3	3	3	1	1.165e-06	1281	species	                  Staphylococcus carnosus
0.0002421	3	3	3	1	1.356e-06	70255	species	                  Staphylococcus condimenti
0.0001614	2	2	2	1	8.708e-07	46127	species	                  Staphylococcus felis
0.0001614	2	2	2	1	8.747e-07	155085	species	                  Staphylococcus lutrae
0.0001614	2	2	2	1	3.573e-07	1288	species	                  Staphylococcus xylosus
0.0001614	2	2	2	1	9.179e-07	2781774	species	                  Staphylococcus lloydii
0.0001614	2	2	2	1	1.415e-06	1654388	species	                  Staphylococcus schweitzeri
8.07e-05	1	1	1	1	5.053e-07	1294	species	                  Staphylococcus muscae
8.07e-05	1	1	1	1	4.751e-07	1284	species	                  Staphylococcus hyicus
8.07e-05	1	1	1	1	4.723e-07	2699836	species	                  Staphylococcus roterodami
0.0007263	9	2	9	1	5.512e-07	2803850	genus	                Mammaliicoccus
0.0003228	4	4	4	1	4.9e-07	1296	species	                  Mammaliicoccus sciuri
8.07e-05	1	1	1	1	4.341e-07	643214	species	                  Mammaliicoccus stepanovicii
8.07e-05	1	1	1	1	3.951e-07	42858	species	                  Mammaliicoccus lentus
8.07e-05	1	1	1	1	3.164e-07	71237	species	                  Mammaliicoccus vitulinus
0.0006456	8	2	8	1	3.64e-07	69965	genus	                Macrococcus
0.0001614	2	2	2	1	7.646e-07	198483	species	                  Macrococcus brunensis
0.0001614	2	1	2	1	6.393e-07	69966	species	                  Macrococcus caseolyticus
8.07e-05	1	1	1	1	3.504e-06	458233	strain	                    Macrococcus caseolyticus JCSC5402
8.07e-05	1	1	1	1	2.202e-07	2875764	species	                  Macrococcus armenti
8.07e-05	1	0	1	1	2.956e-06	2619255	no rank	                  unclassified Macrococcus
8.07e-05	1	1	1	1	2.963e-06	1898474	species	                    Macrococcus sp. IME1552
8.07e-05	1	0	1	1	6.026e-07	1955413	genus	                Abyssicoccus
8.07e-05	1	1	1	1	6.026e-07	1817405	species	                  Abyssicoccus albus
8.07e-05	1	0	1	1	3.704e-07	45669	genus	                Salinicoccus
8.07e-05	1	1	1	1	3.704e-07	407035	species	                  Salinicoccus halodurans
0.001937	24	0	23	1.04	3.395e-08	186822	family	              Paenibacillaceae
0.001533	19	4	18	1.06	3.337e-08	44249	genus	                Paenibacillus
0.0003228	4	3	4	1	1.525e-07	1406	species	                  Paenibacillus polymyxa
8.07e-05	1	1	1	1	1.804e-06	1429244	strain	                    Paenibacillus polymyxa CR1
0.0003228	4	1	4	1	2.251e-08	185978	no rank	                  unclassified Paenibacillus
8.07e-05	1	1	1	1	2.122e-07	1532905	species	                    Paenibacillus sp. CAA11
8.07e-05	1	1	1	1	1.822e-07	1566358	species	                    Paenibacillus sp. IHBB 10380
8.07e-05	1	1	1	1	1.852e-07	2023772	species	                    Paenibacillus sp. RUD330
0.0001614	2	2	1	2	1.256e-07	1778678	species	                  Paenibacillus psychroresistens
8.07e-05	1	1	1	1	1.847e-07	1616788	species	                  Paenibacillus bovis
8.07e-05	1	1	1	1	1.429e-07	1873425	species	                  Paenibacillus tritici
8.07e-05	1	1	1	1	1.985e-07	189425	species	                  Paenibacillus graminis
8.07e-05	1	1	1	1	1.452e-07	44252	species	                  Paenibacillus macerans
8.07e-05	1	0	1	1	1.597e-07	1464	species	                  Paenibacillus larvae
8.07e-05	1	0	1	1	9.543e-07	147375	subspecies	                    Paenibacillus larvae subsp. larvae
8.07e-05	1	1	1	1	6.917e-06	697284	strain	                      Paenibacillus larvae subsp. larvae DSM 25430
0.0003228	4	1	4	1	4.707e-08	55080	genus	                Brevibacillus
8.07e-05	1	0	1	1	4.392e-08	1393	species	                  Brevibacillus brevis
8.07e-05	1	1	1	1	2.764e-07	358681	strain	                    Brevibacillus brevis NBRC 100599
8.07e-05	1	1	1	1	9.041e-07	54914	species	                  Brevibacillus parabrevis
8.07e-05	1	1	1	1	2.356e-07	2796470	species	                  Brevibacillus composti
8.07e-05	1	0	1	1	1.29e-07	85151	no rank	                Aneurinibacillus group
8.07e-05	1	1	1	1	1.29e-07	55079	genus	                  Aneurinibacillus
0.001372	17	0	8	2.12	1.635e-07	186820	family	              Listeriaceae
0.001372	17	0	8	2.12	1.773e-07	1637	genus	                Listeria
0.001291	16	14	7	2.29	4.947e-07	1639	species	                  Listeria monocytogenes
0.0001614	2	2	2	1	0.0003229	879090	strain	                    Listeria monocytogenes SLCC7179
8.07e-05	1	1	1	1	2.216e-07	1642	species	                  Listeria innocua
0.001049	13	0	11	1.18	8.518e-08	186818	family	              Planococcaceae
0.0004842	6	1	6	1	1.138e-07	1372	genus	                Planococcus
0.0001614	2	2	2	1	6.604e-07	1499687	species	                  Planococcus massiliensis
8.07e-05	1	1	1	1	2.584e-07	459472	species	                  Planococcus glaciei
8.07e-05	1	0	1	1	1.15e-07	2662419	no rank	                  unclassified Planococcus (in: Bacteria)
8.07e-05	1	1	1	1	3.703e-07	2058136	species	                    Planococcus sp. MB-3u-03
8.07e-05	1	1	1	1	2.93e-07	2233542	species	                  Planococcus halotolerans
0.0003228	4	0	3	1.33	7.457e-08	1569	genus	                Sporosarcina
0.0001614	2	0	1	2	5.857e-08	2647733	no rank	                  unclassified Sporosarcina
0.0001614	2	2	1	2	2.584e-07	2810514	species	                    Sporosarcina sp. Marseille-Q4063
8.07e-05	1	1	1	1	3.266e-07	298596	species	                  Sporosarcina ureilytica
8.07e-05	1	1	1	1	3.444e-07	1474	species	                  Sporosarcina pasteurii
0.0001614	2	0	1	2	1.591e-07	651660	genus	                Paenisporosarcina
0.0001614	2	2	1	2	2.585e-07	417367	species	                  Paenisporosarcina antarctica
8.07e-05	1	0	1	1	1.825e-07	1649	genus	                Kurthia
8.07e-05	1	1	1	1	3.831e-07	1650	species	                  Kurthia zopfii
0.0004035	5	0	5	1	1.294e-07	539002	no rank	              Bacillales incertae sedis
0.0002421	3	0	3	1	1.008e-07	539742	no rank	                Bacillales Family XII. Incertae Sedis
0.0002421	3	0	3	1	1.008e-07	33986	genus	                  Exiguobacterium
0.0002421	3	2	3	1	3.319e-07	2644629	no rank	                    unclassified Exiguobacterium
8.07e-05	1	1	1	1	5.375e-06	1849031	species	                      Exiguobacterium sp. U13-1
0.0001614	2	0	2	1	2.254e-07	539738	no rank	                Bacillales Family XI. Incertae Sedis
0.0001614	2	1	2	1	2.254e-07	1378	genus	                  Gemella
8.07e-05	1	0	1	1	3.167e-07	2624949	no rank	                    unclassified Gemella
8.07e-05	1	1	1	1	6.79e-07	2840371	species	                      Gemella sp. zg-570
0.0001614	2	0	2	1	4.723e-08	186823	family	              Alicyclobacillaceae
8.07e-05	1	1	1	1	1.437e-07	1129704	genus	                Kyrpidia
8.07e-05	1	0	1	1	1.084e-07	432330	genus	                Tumebacillus
8.07e-05	1	1	1	1	2.041e-07	1903704	species	                  Tumebacillus avium
0.0001614	2	0	2	1	8.979e-08	186824	family	              Thermoactinomycetaceae
8.07e-05	1	0	1	1	3.166e-07	1348505	genus	                Polycladomyces
8.07e-05	1	1	1	1	3.166e-07	1125966	species	                  Polycladomyces abyssicola
8.07e-05	1	0	1	1	2.895e-07	1677050	genus	                Novibacillus
8.07e-05	1	1	1	1	2.895e-07	1471761	species	                  Novibacillus thermophilus
8.07e-05	1	0	1	1	2.436e-07	186821	family	              Sporolactobacillaceae
8.07e-05	1	0	1	1	2.436e-07	2077	genus	                Sporolactobacillus
8.07e-05	1	1	1	1	2.436e-07	269673	species	                  Sporolactobacillus terrae
0.007828	97	3	93	1.04	1.088e-07	186826	order	            Lactobacillales
0.002663	33	6	32	1.03	8.22e-08	33958	family	              Lactobacillaceae
0.0004035	5	0	5	1	1.813e-07	46255	genus	                Weissella
0.0001614	2	2	2	1	9.196e-07	46256	species	                  Weissella hellenica
0.0001614	2	2	2	1	3.639e-07	1583	species	                  Weissella confusa
8.07e-05	1	1	1	1	1.376e-05	759620	species	                  Weissella ceti
0.0003228	4	2	4	1	5.562e-08	1578	genus	                Lactobacillus
8.07e-05	1	1	1	1	1.835e-06	52242	species	                  Lactobacillus gallinarum
8.07e-05	1	0	1	1	1.505e-07	1584	species	                  Lactobacillus delbrueckii
8.07e-05	1	1	1	1	1.237e-06	1585	subspecies	                    Lactobacillus delbrueckii subsp. bulgaricus
0.0003228	4	2	4	1	1.421e-07	2767842	genus	                Lactiplantibacillus
8.07e-05	1	1	1	1	1.573e-07	1589	species	                  Lactiplantibacillus pentosus
8.07e-05	1	1	1	1	6.984e-08	1590	species	                  Lactiplantibacillus plantarum
0.0002421	3	0	3	1	1.017e-07	2759736	genus	                Lacticaseibacillus
0.0001614	2	2	2	1	4.631e-07	1582	species	                  Lacticaseibacillus casei
8.07e-05	1	0	1	1	1.214e-07	1597	species	                  Lacticaseibacillus paracasei
8.07e-05	1	1	1	1	1.251e-06	113557	subspecies	                    Lacticaseibacillus paracasei subsp. tolerans
