# KrakenUniq v1.0.4 DATE:2025-12-12T15:06:19Z DB:/mnt/data/standard_db DB_SIZE:404451462724 WD:/mgvd
# CL:/opt/conda/bin/krakenuniq --paired --check-names --db /mnt/data/standard_db --threads 8 --report IMMSA_evaluation/krakenuniq_quick/ABRF_MGRG_Normal_REPORT.tsv --output IMMSA_evaluation/krakenuniq_quick/ABRF_MGRG_Normal_OUTPUT.tsv --quick /mnt/data/IMMSA/ABRF_MGRG_Normal_08142015_CGTACG_L001_R1_001.fastq.gz /mnt/data/IMMSA/ABRF_MGRG_Normal_08142015_CGTACG_L001_R2_001.fastq.gz
%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
0.0002036	3	3	3	1	9.812e-07	37921	species	                  Arthrobacter agilis
0.0002036	3	3	3	1	7.197e-07	2211210	species	                  Arthrobacter dokdonellae
0.0002036	3	3	3	1	3.385e-07	656366	species	                  Arthrobacter alpinus
0.0001357	2	2	2	1	5.759e-07	156980	species	                  Arthrobacter woluwensis
0.0001357	2	2	2	1	5.827e-07	2816859	species	                  Arthrobacter sunyaminii
6.787e-05	1	1	1	1	3.022e-07	2817475	species	                  Arthrobacter jiangjiafuii
0.00319	47	11	47	1	1.886e-06	57493	genus	                Kocuria
0.000543	8	8	8	1	1.705e-06	1275	species	                  Kocuria rosea
0.0004751	7	0	7	1	1.553e-06	2649579	no rank	                  unclassified Kocuria
0.0002715	4	4	4	1	1.363e-06	2711328	species	                    Kocuria sp. TGY1127_2
0.0001357	2	2	2	1	1.945e-06	2719588	species	                    Kocuria sp. KD4
6.787e-05	1	1	1	1	1.84e-06	1702043	species	                    Kocuria sp. BT304
0.0004072	6	6	6	1	1.855e-06	446860	species	                  Kocuria flava
0.0004072	6	6	6	1	2.262e-06	71999	species	                  Kocuria palustris
0.0003393	5	5	5	1	1.835e-06	72000	species	                  Kocuria rhizophila
0.0001357	2	2	2	1	1.977e-06	1049583	species	                  Kocuria indica
0.0001357	2	2	2	1	8.734e-07	1272	species	                  Kocuria varians
0.001357	20	5	20	1	5.113e-07	1742993	genus	                Pseudarthrobacter
0.000543	8	1	8	1	3.679e-07	2647000	no rank	                  unclassified Pseudarthrobacter
0.0001357	2	2	2	1	5.964e-07	2851598	species	                    Pseudarthrobacter sp. L1SW
0.0001357	2	2	2	1	4.676e-07	2772401	species	                    Pseudarthrobacter sp. BIM B-2242
6.787e-05	1	1	1	1	3.615e-07	2931399	species	                    Pseudarthrobacter sp. SSS035
6.787e-05	1	1	1	1	3.527e-07	2590775	species	                    Pseudarthrobacter sp. NIBRBAC000502772
6.787e-05	1	1	1	1	7.147e-07	2590774	species	                    Pseudarthrobacter sp. NIBRBAC000502771
0.0002036	3	3	3	1	1.111e-06	121292	species	                  Pseudarthrobacter sulfonivorans
0.0001357	2	0	2	1	4.431e-07	85085	species	                  Pseudarthrobacter chlorophenolicus
0.0001357	2	2	2	1	4.431e-07	452863	strain	                    Pseudarthrobacter chlorophenolicus A6
6.787e-05	1	0	1	1	2.624e-07	361575	species	                  Pseudarthrobacter phenanthrenivorans
6.787e-05	1	1	1	1	2.624e-07	930171	strain	                    Pseudarthrobacter phenanthrenivorans Sphe3
6.787e-05	1	1	1	1	2.608e-07	2697569	species	                  Pseudarthrobacter psychrotolerans
0.001154	17	1	17	1	8.18e-07	1742989	genus	                Glutamicibacter
0.0004072	6	6	6	1	1.675e-06	37930	species	                  Glutamicibacter protophormiae
0.0002715	4	4	4	1	1.286e-06	162496	species	                  Glutamicibacter creatinolyticus
0.0002036	3	3	3	1	6.146e-07	1933880	species	                  Glutamicibacter halophytocola
0.0002036	3	0	3	1	8.732e-07	256701	species	                  Glutamicibacter arilaitensis
0.0002036	3	3	3	1	8.732e-07	861360	strain	                    Glutamicibacter arilaitensis Re117
0.0008823	13	0	13	1	3.904e-06	169133	genus	                Citricoccus
0.0008823	13	0	13	1	3.904e-06	2632435	no rank	                  unclassified Citricoccus
0.0008823	13	13	13	1	3.904e-06	2567881	species	                    Citricoccus sp. SGAir0253
0.0007466	11	0	11	1	3.913e-07	32207	genus	                Rothia
0.0004751	7	7	7	1	1.975e-06	37923	species	                  Rothia kristinae
6.787e-05	1	1	1	1	2.322e-07	172042	species	                  Rothia aeria
6.787e-05	1	1	1	1	4.137e-07	85336	species	                  Rothia nasimurium
6.787e-05	1	1	1	1	1.714e-07	43675	species	                  Rothia mucilaginosa
6.787e-05	1	1	1	1	2.249e-07	2047	species	                  Rothia dentocariosa
0.0004072	6	4	6	1	2.992e-07	1742992	genus	                Paenarthrobacter
6.787e-05	1	1	1	1	1.886e-07	37931	species	                  Paenarthrobacter ureafaciens
6.787e-05	1	0	1	1	3.417e-07	2634190	no rank	                  unclassified Paenarthrobacter
6.787e-05	1	1	1	1	5.918e-07	2735316	species	                    Paenarthrobacter sp. YJN-5
0.0002036	3	0	3	1	7.196e-07	596707	genus	                Sinomonas
0.0002036	3	3	3	1	7.196e-07	37927	species	                  Sinomonas atrocyanea
0.0002036	3	0	3	1	1.141e-06	57494	genus	                Nesterenkonia
0.0002036	3	0	3	1	1.141e-06	2629769	no rank	                  unclassified Nesterenkonia
0.0002036	3	3	3	1	1.141e-06	2600320	species	                    Nesterenkonia sp. NBAIMH1
0.0001357	2	0	2	1	4.951e-07	1742990	genus	                Paeniglutamicibacter
0.0001357	2	0	2	1	4.951e-07	2639426	no rank	                  unclassified Paeniglutamicibacter
0.0001357	2	2	2	1	4.951e-07	2853258	species	                    Paeniglutamicibacter sp. Y32M11
0.0001357	2	0	2	1	7.705e-07	1868332	genus	                Neomicrococcus
0.0001357	2	2	2	1	7.705e-07	556325	species	                  Neomicrococcus aestuarii
6.787e-05	1	0	1	1	2.836e-07	2078575	genus	                Psychromicrobium
6.787e-05	1	1	1	1	2.836e-07	1618207	species	                  Psychromicrobium lacuslunae
0.01256	185	16	184	1.01	3.743e-07	85023	family	              Microbacteriaceae
0.004072	60	6	59	1.02	3.517e-07	33882	genus	                Microbacterium
0.0008144	12	1	12	1	1.777e-07	2609290	no rank	                  unclassified Microbacterium
6.787e-05	1	1	1	1	9.747e-07	1696072	species	                    Microbacterium sp. CGR1
6.787e-05	1	1	1	1	2.336e-07	1714373	species	                    Microbacterium sp. No. 7
6.787e-05	1	1	1	1	3.422e-07	1906274	species	                    Microbacterium sp. JZ31
6.787e-05	1	1	1	1	3.145e-07	1938334	species	                    Microbacterium sp. TPU 3598
6.787e-05	1	1	1	1	3.276e-07	2875948	species	                    Microbacterium sp. cx-55
6.787e-05	1	1	1	1	3.281e-07	2268461	species	                    Microbacterium sp. ABRD_28
6.787e-05	1	1	1	1	2.947e-07	2925844	species	                    Microbacterium sp. H1-D42
6.787e-05	1	1	1	1	3.361e-07	2782166	species	                    Microbacterium sp. A18JL241
6.787e-05	1	1	1	1	4.402e-07	2766784	species	                    Microbacterium sp. Nx66
6.787e-05	1	1	1	1	3.108e-07	2763257	species	                    Microbacterium sp. YJN-G
6.787e-05	1	1	1	1	3.372e-07	2483401	species	                    Microbacterium sp. 10M-3C3
0.0002715	4	4	3	1.33	1.065e-06	84292	species	                  Microbacterium chocolatum
0.0002715	4	4	4	1	1.338e-06	36805	species	                  Microbacterium aurum
0.0002715	4	4	4	1	6.361e-07	104336	species	                  Microbacterium foliorum
0.0002715	4	4	4	1	1.281e-06	2782167	species	                  Microbacterium luteum
0.0002036	3	3	3	1	8.429e-07	2509458	species	                  Microbacterium protaetiae
0.0002036	3	3	3	1	6.283e-07	82380	species	                  Microbacterium oxydans
0.0002036	3	3	3	1	1.213e-06	936337	species	                  Microbacterium amylolyticum
0.0002036	3	3	3	1	1.168e-06	904291	species	                  Microbacterium sediminis
0.0002036	3	3	3	1	5.166e-07	273677	species	                  Microbacterium oleivorans
0.0001357	2	2	2	1	3.556e-07	162426	species	                  Microbacterium hominis
0.0001357	2	2	2	1	5.902e-07	2782168	species	                  Microbacterium atlanticum
0.0001357	2	2	2	1	6.59e-07	2614638	species	                  Microbacterium caowuchunii
6.787e-05	1	1	1	1	2.753e-07	2782169	species	                  Microbacterium cremeum
6.787e-05	1	1	1	1	3.225e-07	2614639	species	                  Microbacterium lushaniae
6.787e-05	1	1	1	1	2.889e-07	2708079	species	                  Microbacterium fandaimingii
6.787e-05	1	1	1	1	5.754e-07	462710	species	                  Microbacterium binotii
6.787e-05	1	1	1	1	3.096e-07	1072463	species	                  Microbacterium lemovicicum
0.001222	18	1	18	1	4.737e-07	55968	genus	                Leucobacter
0.000543	8	1	8	1	4.792e-07	2621730	no rank	                  unclassified Leucobacter
0.0001357	2	2	2	1	6.417e-07	2875729	species	                    Leucobacter sp. Psy1
0.0001357	2	2	2	1	6.382e-07	2932245	species	                    Leucobacter sp. H25R-14
0.0001357	2	2	2	1	7.209e-07	2813744	species	                    Leucobacter sp. CX169
6.787e-05	1	1	1	1	8.856e-07	2932247	species	                    Leucobacter sp. H21R-40
0.0002036	3	3	3	1	1.067e-06	1935379	species	                  Leucobacter muris
0.0002036	3	3	3	1	1.076e-06	2714934	species	                  Leucobacter insecticola
0.0001357	2	2	2	1	6.278e-07	1784719	species	                  Leucobacter triazinivorans
6.787e-05	1	1	1	1	3.258e-07	2714933	species	                  Leucobacter coleopterorum
0.0009502	14	1	14	1	3.762e-07	2034	genus	                Curtobacterium
0.000543	8	1	8	1	3.068e-07	257496	no rank	                  unclassified Curtobacterium
0.0001357	2	2	2	1	6.336e-07	1905847	species	                    Curtobacterium sp. BH-2-1-1
0.0001357	2	2	2	1	9.827e-07	2070337	species	                    Curtobacterium sp. SGAir0471
6.787e-05	1	1	1	1	3.875e-07	2804758	species	                    Curtobacterium sp. 24E2
6.787e-05	1	1	1	1	3.486e-07	2862880	species	                    Curtobacterium sp. TC1
6.787e-05	1	1	1	1	3.812e-07	2795488	species	                    Curtobacterium sp. YC1
0.0003393	5	0	5	1	7.221e-07	2035	species	                  Curtobacterium flaccumfaciens
0.0003393	5	5	5	1	7.221e-07	138532	no rank	                    Curtobacterium flaccumfaciens pv. flaccumfaciens
0.0006108	9	4	9	1	3.697e-07	1573	genus	                Clavibacter
0.0002715	4	2	4	1	2.141e-07	28447	species	                  Clavibacter michiganensis
6.787e-05	1	1	1	1	6.424e-07	1401995	subspecies	                    Clavibacter michiganensis subsp. californiensis
6.787e-05	1	1	1	1	4.907e-07	31964	subspecies	                    Clavibacter michiganensis subsp. sepedonicus
6.787e-05	1	0	1	1	6.487e-07	2626594	no rank	                  unclassified Clavibacter
6.787e-05	1	1	1	1	6.487e-07	2860285	species	                    Clavibacter sp. A6099
0.0006108	9	1	9	1	2.629e-07	33877	genus	                Agromyces
0.0003393	5	0	5	1	4.466e-07	2639701	no rank	                  unclassified Agromyces
0.0002715	4	4	4	1	1.106e-06	2929802	species	                    Agromyces sp. CFWR-12
6.787e-05	1	1	1	1	2.685e-07	2498704	species	                    Agromyces sp. LHK192
0.0001357	2	2	2	1	6.387e-07	2585717	species	                  Agromyces laixinhei
6.787e-05	1	1	1	1	3.686e-07	2080742	species	                  Agromyces badenianii
0.000543	8	1	8	1	4.844e-07	110932	genus	                Leifsonia
0.0002036	3	0	3	1	3.85e-07	2663824	no rank	                  unclassified Leifsonia
0.0001357	2	2	2	1	5.025e-07	2781978	species	                    Leifsonia sp. ZF2019
6.787e-05	1	1	1	1	2.631e-07	2724914	species	                    Leifsonia sp. PS1209
0.0001357	2	2	2	1	4.724e-07	150026	species	                  Leifsonia shinshuensis
0.0001357	2	0	2	1	4.547e-07	1575	species	                  Leifsonia xyli
6.787e-05	1	0	1	1	4.925e-07	59736	subspecies	                    Leifsonia xyli subsp. xyli
6.787e-05	1	1	1	1	4.925e-07	281090	strain	                      Leifsonia xyli subsp. xyli str. CTCB07
6.787e-05	1	0	1	1	4.907e-07	31966	subspecies	                    Leifsonia xyli subsp. cynodontis
6.787e-05	1	1	1	1	4.907e-07	1389489	strain	                      Leifsonia xyli subsp. cynodontis DSM 46306
0.0003393	5	3	5	1	3.639e-07	69578	genus	                Cryobacterium
6.787e-05	1	0	1	1	1.599e-07	2649013	no rank	                  unclassified Cryobacterium
6.787e-05	1	1	1	1	2.83e-07	1978566	species	                    Cryobacterium sp. LW097
6.787e-05	1	1	1	1	3.143e-07	2220095	species	                  Cryobacterium soli
0.0003393	5	0	5	1	6.442e-07	46352	genus	                Agrococcus
0.0003393	5	0	5	1	6.442e-07	2615065	no rank	                  unclassified Agrococcus
0.0002715	4	4	4	1	1.389e-06	2070347	species	                    Agrococcus sp. SGAir0287
6.787e-05	1	1	1	1	4.066e-07	2810513	species	                    Agrococcus sp. Marseille-Q4369
0.0003393	5	0	5	1	6.41e-07	2680004	genus	                Protaetiibacter
0.0002036	3	3	3	1	1.084e-06	2419774	species	                  Protaetiibacter intestinalis
6.787e-05	1	0	1	1	3.785e-07	2680006	no rank	                  unclassified Protaetiibacter
6.787e-05	1	1	1	1	3.785e-07	2759943	species	                    Protaetiibacter sp. SSC-01
6.787e-05	1	1	1	1	4.339e-07	2592654	species	                  Protaetiibacter larvae
0.0003393	5	0	5	1	2.847e-07	235888	genus	                Salinibacterium
0.0002715	4	1	4	1	2.697e-07	2632331	no rank	                  unclassified Salinibacterium
6.787e-05	1	1	1	1	3.736e-07	2603292	species	                    Salinibacterium sp. dk2585
6.787e-05	1	1	1	1	3.396e-07	2583374	species	                    Salinibacterium sp. M195
6.787e-05	1	1	1	1	3.452e-07	2508880	species	                    Salinibacterium sp. UTAS2018
6.787e-05	1	1	1	1	3.681e-07	2079791	species	                  Salinibacterium hongtaonis
0.0002715	4	0	4	1	1.257e-07	33886	genus	                Rathayibacter
6.787e-05	1	1	1	1	3.624e-07	1671680	species	                  Rathayibacter tanaceti
6.787e-05	1	1	1	1	4.14e-07	33887	species	                  Rathayibacter rathayi
6.787e-05	1	1	1	1	3.94e-07	33888	species	                  Rathayibacter tritici
6.787e-05	1	0	1	1	8.291e-08	2609250	no rank	                  unclassified Rathayibacter
6.787e-05	1	1	1	1	2.845e-07	2609253	species	                    Rathayibacter sp. VKM Ac-2760
0.0002715	4	0	4	1	4.198e-07	76634	genus	                Mycetocola
0.0001357	2	0	2	1	5.99e-07	2685235	no rank	                  unclassified Mycetocola
0.0001357	2	2	2	1	5.99e-07	2116510	species	                    Mycetocola sp. JXN-3
6.787e-05	1	1	1	1	3.221e-07	2859226	species	                  Mycetocola spongiae
6.787e-05	1	1	1	1	3.253e-07	2079792	species	                  Mycetocola zhujimingii
0.0002036	3	0	3	1	6.171e-07	337004	genus	                Microcella
0.0001357	2	2	2	1	7.968e-07	279828	species	                  Microcella alkaliphila
6.787e-05	1	1	1	1	4.262e-07	1804990	species	                  Microcella flavibacter
0.0002036	3	0	3	1	4.132e-07	120212	genus	                Subtercola
0.0002036	3	0	3	1	4.132e-07	2648727	no rank	                  unclassified Subtercola
0.0002036	3	3	3	1	9.722e-07	2846775	species	                    Subtercola sp. PAMC28395
0.0002036	3	0	3	1	7.05e-07	881616	genus	                Herbiconiux
0.0002036	3	0	3	1	7.05e-07	2618217	no rank	                  unclassified Herbiconiux
0.0002036	3	3	3	1	7.05e-07	2735133	species	                    Herbiconiux sp. SALV-R1
0.0001357	2	0	2	1	7.717e-07	256818	genus	                Gulosibacter
0.0001357	2	2	2	1	7.717e-07	1729695	species	                  Gulosibacter sediminis
0.0001357	2	0	2	1	6.577e-07	1433997	genus	                Diaminobutyricimonas
0.0001357	2	0	2	1	6.577e-07	2643261	no rank	                  unclassified Diaminobutyricimonas
0.0001357	2	2	2	1	6.577e-07	2683590	species	                    Diaminobutyricimonas sp. LJ205
0.0001357	2	2	2	1	6.327e-07	1331730	genus	                Chryseoglobus
0.0001357	2	0	2	1	1.022e-06	255204	genus	                Pseudoclavibacter
0.0001357	2	0	2	1	1.022e-06	2615177	no rank	                  unclassified Pseudoclavibacter
0.0001357	2	2	2	1	1.022e-06	2866588	species	                    Pseudoclavibacter sp. Marseille-Q3772
6.787e-05	1	0	1	1	2.514e-07	427753	genus	                Humibacter
6.787e-05	1	0	1	1	2.514e-07	2635918	no rank	                  unclassified Humibacter
6.787e-05	1	1	1	1	2.514e-07	2599293	species	                    Humibacter sp. WJ7-1
6.787e-05	1	0	1	1	2.908e-07	518733	genus	                Microterricola
6.787e-05	1	1	1	1	2.908e-07	412690	species	                  Microterricola viridarii
6.787e-05	1	0	1	1	1.296e-07	447237	genus	                Frondihabitans
6.787e-05	1	0	1	1	1.296e-07	2626248	no rank	                  unclassified Frondihabitans
6.787e-05	1	1	1	1	2.215e-07	1795630	species	                    Frondihabitans sp. PAMC 28766
6.787e-05	1	0	1	1	1.565e-07	1655488	no rank	                Luna cluster
6.787e-05	1	0	1	1	1.565e-07	1655489	clade	                  Luna-1 subcluster
6.787e-05	1	0	1	1	1.985e-07	529883	genus	                    Rhodoluna
6.787e-05	1	1	1	1	4.537e-07	232537	species	                      Rhodoluna limnophila
6.787e-05	1	0	1	1	2.877e-07	1195526	genus	                Gryllotalpicola
6.787e-05	1	1	1	1	2.877e-07	2419771	species	                  Gryllotalpicola protaetiae
6.787e-05	1	0	1	1	3.038e-07	110934	genus	                Agreia
6.787e-05	1	0	1	1	3.038e-07	2641148	no rank	                  unclassified Agreia
6.787e-05	1	1	1	1	3.038e-07	2773266	species	                    Agreia sp. COWG
0.00224	33	0	27	1.22	6.788e-07	85020	family	              Dermabacteraceae
0.001968	29	1	23	1.26	7.317e-07	43668	genus	                Brachybacterium
0.0006787	10	2	10	1	6.977e-07	2623841	no rank	                  unclassified Brachybacterium
0.0002715	4	4	4	1	1.269e-06	2571029	species	                    Brachybacterium sp. SGAir0954
0.0002036	3	3	3	1	9.415e-07	2942909	species	                    Brachybacterium sp. CBA3104
6.787e-05	1	1	1	1	3.421e-07	2887346	species	                    Brachybacterium sp. CBA3105
0.0006108	9	9	3	3	8.976e-07	556288	species	                  Brachybacterium saurashtrense
0.0002036	3	3	3	1	9.909e-07	2017485	species	                  Brachybacterium avium
0.0002036	3	0	3	1	9.337e-07	43669	species	                  Brachybacterium faecium
0.0002036	3	3	3	1	9.337e-07	446465	strain	                    Brachybacterium faecium DSM 4810
0.0001357	2	2	2	1	5.63e-07	1331682	species	                  Brachybacterium ginsengisoli
6.787e-05	1	1	1	1	3.11e-07	2017484	species	                  Brachybacterium vulturis
0.0002715	4	1	4	1	7.395e-07	36739	genus	                Dermabacter
0.0002036	3	3	3	1	1.502e-06	1667168	species	                  Dermabacter jinjuensis
0.001968	29	0	29	1	4.428e-07	85016	family	              Cellulomonadaceae
0.001697	25	0	25	1	4.575e-07	1707	genus	                Cellulomonas
0.001018	15	0	15	1	4.548e-07	2620175	no rank	                  unclassified Cellulomonas
0.0002715	4	4	4	1	9.854e-07	2591145	species	                    Cellulomonas sp. Y8
0.0002036	3	3	3	1	7.504e-07	2704467	species	                    Cellulomonas sp. H30R-01
0.0001357	2	2	2	1	6.706e-07	2003551	species	                    Cellulomonas sp. PSBB021
0.0001357	2	2	2	1	5.297e-07	2871170	species	                    Cellulomonas sp. C5510
6.787e-05	1	1	1	1	2.832e-07	2819979	species	                    Cellulomonas sp. zg-ZUI157
6.787e-05	1	1	1	1	2.719e-07	2819978	species	                    Cellulomonas sp. zg-ZUI188
6.787e-05	1	1	1	1	2.754e-07	2816956	species	                    Cellulomonas sp. zg-ZUI222
6.787e-05	1	1	1	1	3.198e-07	2608402	species	                    Cellulomonas sp. EW123
0.0002715	4	4	4	1	1.058e-06	1708	species	                  Cellulomonas fimi
0.0001357	2	0	2	1	5.469e-07	1711	species	                  Cellulomonas flavigena
0.0001357	2	2	2	1	5.469e-07	446466	strain	                    Cellulomonas flavigena DSM 20109
0.0001357	2	2	2	1	6.246e-07	2729175	species	                  Cellulomonas taurus
6.787e-05	1	1	1	1	2.789e-07	76862	species	                  Cellulomonas iranensis
6.787e-05	1	1	1	1	2.869e-07	2566013	species	                  Cellulomonas shaoxiangyii
0.0001357	2	0	2	1	5.821e-07	1926259	genus	                Pseudactinotalea
0.0001357	2	0	2	1	5.821e-07	2649176	no rank	                  unclassified Pseudactinotalea
0.0001357	2	2	2	1	5.821e-07	2654547	species	                    Pseudactinotalea sp. HY158
0.0001357	2	0	2	1	6.072e-07	458839	genus	                Actinotalea
0.0001357	2	0	2	1	6.072e-07	2638618	no rank	                  unclassified Actinotalea
0.0001357	2	2	2	1	6.072e-07	2758442	species	                    Actinotalea sp. JY-7876
0.001832	27	1	21	1.29	6.285e-07	2805590	family	              Ornithinimicrobiaceae
0.001154	17	2	11	1.55	8.821e-07	265976	genus	                Serinicoccus
0.0006787	10	10	4	2.5	1.289e-06	1078471	species	                  Serinicoccus profundi
0.0002036	3	0	3	1	1.067e-06	247333	species	                  Serinicoccus marinus
0.0002036	3	3	3	1	1.067e-06	1123251	strain	                    Serinicoccus marinus DSM 15273
0.0001357	2	2	2	1	6.493e-07	767452	species	                  Serinicoccus chungangensis
0.0006108	9	0	9	1	4.326e-07	125287	genus	                Ornithinimicrobium
0.0002715	4	0	4	1	6.198e-07	2615080	no rank	                  unclassified Ornithinimicrobium
0.0001357	2	2	2	1	7.311e-07	2908651	species	                    Ornithinimicrobium sp. INDO-MA30-4
0.0001357	2	2	2	1	5.38e-07	2508882	species	                    Ornithinimicrobium sp. HY006
0.0002036	3	3	3	1	9.435e-07	2593973	species	                  Ornithinimicrobium pratense
0.0001357	2	2	2	1	5.101e-07	2594265	species	                  Ornithinimicrobium ciconiae
0.001697	25	0	25	1	4.349e-07	85019	family	              Brevibacteriaceae
0.001697	25	6	25	1	4.349e-07	1696	genus	                Brevibacterium
0.0004751	7	0	7	1	5.126e-07	2614124	no rank	                  unclassified Brevibacterium
0.0002715	4	4	4	1	1.336e-06	2575923	species	                    Brevibacterium sp. CS2
0.0001357	2	2	2	1	5.511e-07	2777556	species	                    Brevibacterium sp. SMBL_HHYL_HB1
6.787e-05	1	1	1	1	3.904e-07	2725563	species	                    Brevibacterium sp. 'Marine'
0.0002715	4	4	4	1	6.088e-07	33889	species	                  Brevibacterium casei
0.0002036	3	3	3	1	4.39e-07	273384	species	                  Brevibacterium aurantiacum
0.0001357	2	2	2	1	6.745e-07	199591	species	                  Brevibacterium luteolum
0.0001357	2	2	2	1	6.19e-07	2697565	species	                  Brevibacterium limosum
6.787e-05	1	1	1	1	1.256e-07	1703	species	                  Brevibacterium linens
0.001357	20	0	18	1.11	4.927e-07	85017	family	              Promicromonosporaceae
0.0007466	11	0	9	1.22	8.537e-07	186188	genus	                Xylanimonas
0.0006108	9	9	7	1.29	1.995e-06	2509459	species	                  Xylanimonas allomyrinae
0.0001357	2	0	2	1	5.766e-07	186189	species	                  Xylanimonas cellulosilytica
0.0001357	2	2	2	1	5.766e-07	446471	strain	                    Xylanimonas cellulosilytica DSM 15894
0.0004751	7	3	7	1	3.613e-07	157920	genus	                Cellulosimicrobium
0.0002715	4	4	4	1	4.642e-07	1710	species	                  Cellulosimicrobium cellulans
0.0001357	2	0	2	1	3.067e-07	254250	genus	                Isoptericola
6.787e-05	1	0	1	1	3.361e-07	139208	species	                  Isoptericola variabilis
6.787e-05	1	1	1	1	3.361e-07	743718	strain	                    Isoptericola variabilis 225
6.787e-05	1	0	1	1	2.829e-07	372663	species	                  Isoptericola dokdonensis
