544	0.00022524346168284836	306	genus	Citrobacter
590	7.36089744061596e-05	100	genus	Salmonella
547	0.00022524346168284836	306	genus	Enterobacter
570	0.00022597955142690998	307	genus	Klebsiella
413496	9.348339749582269e-05	127	genus	Cronobacter
203804	2.208269232184788e-06	3	genus	Candidatus Blochmannia
1330547	3.533230771495661e-05	48	genus	Kosakonia
1330545	1.472179488123192e-06	2	genus	Lelliottia
629	3.68044872030798e-06	5	genus	Yersinia
613	5.888717952492768e-06	8	genus	Serratia
122277	7.36089744061596e-06	10	genus	Pectobacterium
84565	1.472179488123192e-06	2	genus	Sodalis
204037	5.888717952492768e-06	8	genus	Dickeya
53335	3.68044872030798e-06	5	genus	Pantoea
626	1.472179488123192e-06	2	genus	Xenorhabdus
29487	7.36089744061596e-07	1	genus	Photorhabdus
586	7.36089744061596e-07	1	genus	Providencia
635	8.096987184677557e-06	11	genus	Edwardsiella
286	0.010024070134630815	13618	genus	Pseudomonas
352	7.36089744061596e-07	1	genus	Azotobacter
469	1.0305256416862344e-05	14	genus	Acinetobacter
40323	2.208269232184788e-06	3	genus	Stenotrophomonas
22	1.1777435904985536e-05	16	genus	Shewanella
53246	1.472179488123192e-06	2	genus	Pseudoalteromonas
662	1.472179488123192e-06	2	genus	Vibrio
642	5.152628208431172e-06	7	genus	Aeromonas
225143	7.36089744061596e-07	1	genus	Oceanisphaera
745	7.36089744061596e-07	1	genus	Pasteurella
10	7.36089744061596e-07	1	genus	Cellvibrio
504090	7.36089744061596e-07	1	genus	Kushneria
28253	7.36089744061596e-07	1	genus	Marinomonas
59753	7.36089744061596e-07	1	genus	Alcanivorax
40222	7.36089744061596e-07	1	genus	Methylophaga
106633	7.36089744061596e-07	1	genus	Thioalkalivibrio
1227	7.36089744061596e-07	1	genus	Nitrosococcus
374	8.317814107896034e-05	113	genus	Bradyrhizobium
911	7.36089744061596e-07	1	genus	Nitrobacter
68287	4.1957115411510974e-05	57	genus	Mesorhizobium
379	6.624807696554364e-06	9	genus	Rhizobium
357	1.472179488123192e-06	2	genus	Agrobacterium
28105	7.36089744061596e-07	1	genus	Sinorhizobium
407	2.208269232184788e-06	3	genus	Methylobacterium
81	1.472179488123192e-06	2	genus	Hyphomicrobium
478070	1.472179488123192e-06	2	genus	Labrenzia
875170	7.36089744061596e-07	1	genus	Celeribacter
165695	7.36089744061596e-07	1	genus	Sphingobium
165696	7.36089744061596e-07	1	genus	Novosphingobium
191	2.208269232184788e-06	3	genus	Azospirillum
13134	7.36089744061596e-07	1	genus	Magnetospirillum
41275	7.36089744061596e-07	1	genus	Brevundimonas
953	1.472179488123192e-06	2	genus	Wolbachia
106589	2.1346602577786285e-05	29	genus	Cupriavidus
32008	2.944358976246384e-06	4	genus	Burkholderia
48736	7.36089744061596e-07	1	genus	Ralstonia
12916	2.208269232184788e-06	3	genus	Acidovorax
80865	2.208269232184788e-06	3	genus	Delftia
963	7.36089744061596e-07	1	genus	Herbaspirillum
517	7.36089744061596e-07	1	genus	Bordetella
222	1.472179488123192e-06	2	genus	Achromobacter
914	7.36089744061596e-07	1	genus	Nitrosomonas
28231	2.208269232184788e-06	3	genus	Geobacter
28453	1.472179488123192e-06	2	genus	Sphingobacterium
171	7.36089744061596e-07	1	genus	Leptospira
29521	7.36089744061596e-07	1	genus	Brachyspira
1910952	2.944358976246384e-06	4	genus	G4microvirus
