59753	7.192112841373636e-07	1	genus	Alcanivorax
22	1.4384225682747273e-06	2	genus	Shewanella
53246	2.1576338524120907e-06	3	genus	Pseudoalteromonas
292486	7.192112841373636e-07	1	genus	Avibacterium
724	7.192112841373636e-07	1	genus	Haemophilus
697331	7.192112841373636e-07	1	genus	Basfia
1273155	1.4384225682747273e-06	2	genus	Thiohalobacter
413	7.192112841373636e-07	1	genus	Methylococcus
374	0.001032787404021254	1436	genus	Bradyrhizobium
1395974	1.4384225682747273e-06	2	genus	Tardiphaga
68287	1.798028210343409e-05	25	genus	Mesorhizobium
379	1.4384225682747273e-06	2	genus	Rhizobium
28105	7.192112841373636e-07	1	genus	Sinorhizobium
234	7.192112841373636e-06	10	genus	Brucella
354349	7.192112841373636e-07	1	genus	Pseudochrobactrum
773	7.192112841373636e-07	1	genus	Bartonella
28209	7.192112841373636e-07	1	genus	Chelatococcus
265	2.0857127239983544e-05	29	genus	Paracoccus
204447	7.192112841373636e-07	1	genus	Skermanella
150203	7.192112841373636e-07	1	genus	Blastomonas
75	7.192112841373636e-07	1	genus	Caulobacter
198251	7.192112841373636e-07	1	genus	Candidatus Pelagibacter
12916	3.596056420686818e-06	5	genus	Acidovorax
238749	1.7261070819296726e-05	24	genus	Diaphorobacter
283	1.4384225682747273e-06	2	genus	Comamonas
219181	7.192112841373636e-07	1	genus	Ottowia
93217	2.589160622894509e-05	36	genus	Pandoraea
106589	7.192112841373636e-07	1	genus	Cupriavidus
1822464	7.192112841373636e-07	1	genus	Paraburkholderia
149698	3.596056420686818e-06	5	genus	Massilia
517	7.192112841373636e-07	1	genus	Bordetella
507	1.4384225682747273e-06	2	genus	Alcaligenes
40544	7.192112841373636e-07	1	genus	Sutterella
146937	7.192112841373636e-07	1	genus	Azospira
265570	7.192112841373636e-07	1	genus	Sulfurovum
501783	7.192112841373635e-05	100	genus	Cloacibacterium
2782231	1.4384225682747273e-06	2	genus	Kaistella
237	1.4384225682747273e-06	2	genus	Flavobacterium
34098	1.4384225682747273e-06	2	genus	Blattabacterium
59739	7.192112841373636e-07	1	genus	Flammeovirga
838	7.192112841373636e-07	1	genus	Prevotella
2335	1.0788169262060454e-05	15	genus	Thermotoga
1649480	7.192112841373636e-07	1	genus	Planctopirus
2273	7.192112841373636e-07	1	genus	Desulfurococcus
