1471399	2.6270576428988007e-07	1	genus	Draconibacterium
237	5.254115285797601e-07	2	genus	Flavobacterium
1016	5.254115285797601e-07	2	genus	Capnocytophaga
76831	2.6270576428988007e-07	1	genus	Myroides
308865	5.254115285797601e-07	2	genus	Elizabethkingia
34098	2.6270576428988007e-07	1	genus	Blattabacterium
273135	2.6270576428988007e-07	1	genus	Candidatus Cardinium
59739	5.254115285797601e-07	2	genus	Flammeovirga
28453	5.254115285797601e-07	2	genus	Sphingobacterium
256319	2.6270576428988007e-07	1	genus	Chlorobaculum
173479	2.6270576428988007e-07	1	genus	Gemmatimonas
848	0.002796240155101483	10644	genus	Fusobacterium
32067	7.881172928696401e-07	3	genus	Leptotrichia
203804	2.6270576428988007e-07	1	genus	Candidatus Blochmannia
570	2.6270576428988007e-07	1	genus	Klebsiella
590	2.6270576428988007e-07	1	genus	Salmonella
547	2.6270576428988007e-07	1	genus	Enterobacter
613	2.6270576428988007e-07	1	genus	Serratia
34037	2.6270576428988007e-07	1	genus	Rahnella
583	5.254115285797601e-07	2	genus	Proteus
635	2.6270576428988007e-07	1	genus	Edwardsiella
84565	2.6270576428988007e-07	1	genus	Sodalis
226	2.6270576428988007e-07	1	genus	Alteromonas
22	2.6270576428988007e-07	1	genus	Shewanella
53246	7.881172928696401e-07	3	genus	Pseudoalteromonas
286	1.8389403500291603e-06	7	genus	Pseudomonas
469	7.881172928696401e-07	3	genus	Acinetobacter
497	2.6270576428988007e-07	1	genus	Psychrobacter
662	2.6270576428988007e-07	1	genus	Vibrio
642	2.6270576428988007e-07	1	genus	Aeromonas
262	5.254115285797601e-07	2	genus	Francisella
34067	2.6270576428988007e-07	1	genus	Cycloclasticus
59195	2.6270576428988007e-07	1	genus	Rickettsiella
416	2.6270576428988007e-07	1	genus	Methylomonas
194	2.6270576428988007e-07	1	genus	Campylobacter
2321111	5.254115285797601e-07	2	genus	Aliarcobacter
28196	2.6270576428988007e-07	1	genus	Arcobacter
374	5.254115285797601e-07	2	genus	Bradyrhizobium
28209	2.6270576428988007e-07	1	genus	Chelatococcus
434	2.6270576428988007e-07	1	genus	Acetobacter
953	2.6270576428988007e-07	1	genus	Wolbachia
198251	2.6270576428988007e-07	1	genus	Candidatus Pelagibacter
149698	2.6270576428988007e-07	1	genus	Massilia
222	2.6270576428988007e-07	1	genus	Achromobacter
40544	2.6270576428988007e-07	1	genus	Sutterella
59	2.6270576428988007e-07	1	genus	Vitreoscilla
157	5.254115285797601e-07	2	genus	Treponema
29521	2.6270576428988007e-07	1	genus	Brachyspira
1649480	5.254115285797601e-07	2	genus	Planctopirus
13	2.6270576428988007e-07	1	genus	Dictyoglomus
687333	2.6270576428988007e-07	1	genus	Gammatorquevirus
