68287	3.7860383525685114e-05	60	genus	Mesorhizobium
773	1.2620127841895039e-06	2	genus	Bartonella
407	6.310063920947519e-07	1	genus	Methylobacterium
379	6.310063920947519e-07	1	genus	Rhizobium
357	6.310063920947519e-07	1	genus	Agrobacterium
234	6.310063920947519e-07	1	genus	Brucella
28209	6.310063920947519e-07	1	genus	Chelatococcus
13687	6.310063920947519e-07	1	genus	Sphingomonas
204447	6.310063920947519e-07	1	genus	Skermanella
265	6.310063920947519e-07	1	genus	Paracoccus
875170	6.310063920947519e-07	1	genus	Celeribacter
32008	1.2620127841895039e-06	2	genus	Burkholderia
1822464	1.2620127841895039e-06	2	genus	Paraburkholderia
106589	1.2620127841895039e-06	2	genus	Cupriavidus
48736	1.2620127841895039e-06	2	genus	Ralstonia
93217	1.2620127841895039e-06	2	genus	Pandoraea
238749	3.1550319604737597e-06	5	genus	Diaphorobacter
12916	6.310063920947519e-07	1	genus	Acidovorax
80865	6.310063920947519e-07	1	genus	Delftia
517	6.310063920947519e-07	1	genus	Bordetella
507	6.310063920947519e-07	1	genus	Alcaligenes
482	6.310063920947519e-07	1	genus	Neisseria
194	1.2620127841895039e-06	2	genus	Campylobacter
209	6.310063920947519e-07	1	genus	Helicobacter
958	6.310063920947519e-07	1	genus	Bdellovibrio
501783	2.5240255683790077e-06	4	genus	Cloacibacterium
52959	6.310063920947519e-07	1	genus	Polaribacter
107	6.310063920947519e-07	1	genus	Spirosoma
273135	1.2620127841895039e-06	2	genus	Candidatus Cardinium
838	6.310063920947519e-07	1	genus	Prevotella
28453	6.310063920947519e-07	1	genus	Sphingobacterium
256319	1.2620127841895039e-06	2	genus	Chlorobaculum
511745	6.310063920947519e-07	1	genus	Methylacidiphilum
157	3.1550319604737597e-06	5	genus	Treponema
399320	6.310063920947519e-07	1	genus	Sphaerochaeta
2093823	6.310063920947519e-07	1	genus	Candidatus Nanosynbacter
1408194	6.310063920947519e-07	1	genus	Endomicrobium
13	1.2620127841895039e-06	2	genus	Dictyoglomus
179	6.310063920947519e-07	1	genus	Leptospirillum
2273	2.5240255683790077e-06	4	genus	Desulfurococcus
2276	6.310063920947519e-07	1	genus	Pyrobaculum
1910951	6.310063920947519e-07	1	genus	Alphatrevirus
